   1.2512846e+00   1.0882640e-03   1.0882640e-03   1.0882640e-03
   1.2684240e+00   1.0889990e-03   1.0889990e-03   1.0889990e-03
   1.2855633e+00   1.0827351e-03   1.0827351e-03   1.0827351e-03
   1.3027027e+00   1.0787576e-03   1.0787576e-03   1.0787576e-03
   1.3198421e+00   1.0762150e-03   1.0762150e-03   1.0762150e-03
   1.3369814e+00   1.0702313e-03   1.0702313e-03   1.0702313e-03
   1.3541208e+00   1.0649685e-03   1.0649685e-03   1.0649685e-03
   1.3712601e+00   1.0626904e-03   1.0626904e-03   1.0626904e-03
   1.3883995e+00   1.0661519e-03   1.0661519e-03   1.0661519e-03
   1.4055388e+00   1.0750940e-03   1.0750940e-03   1.0750940e-03
   1.4226782e+00   1.0848889e-03   1.0848889e-03   1.0848889e-03
   1.4398175e+00   1.0997731e-03   1.0997731e-03   1.0997731e-03
   1.4569569e+00   1.1179858e-03   1.1179858e-03   1.1179858e-03
   1.4740962e+00   1.1406548e-03   1.1406548e-03   1.1406548e-03
   1.4912356e+00   1.1651821e-03   1.1651821e-03   1.1651821e-03
   1.5083749e+00   1.1913548e-03   1.1913548e-03   1.1913548e-03
   1.5255143e+00   1.2177233e-03   1.2177233e-03   1.2177233e-03
   1.5426537e+00   1.2440443e-03   1.2440443e-03   1.2440443e-03
   1.5597930e+00   1.2671417e-03   1.2671417e-03   1.2671417e-03
   1.5769324e+00   1.2873456e-03   1.2873456e-03   1.2873456e-03
   1.5940717e+00   1.3051787e-03   1.3051787e-03   1.3051787e-03
   1.6112111e+00   1.3191788e-03   1.3191788e-03   1.3191788e-03
   1.6283504e+00   1.3334700e-03   1.3334700e-03   1.3334700e-03
   1.6454898e+00   1.3553645e-03   1.3553645e-03   1.3553645e-03
   1.6626291e+00   1.3817761e-03   1.3817761e-03   1.3817761e-03
   1.6797685e+00   1.4105079e-03   1.4105079e-03   1.4105079e-03
   1.6969078e+00   1.4291217e-03   1.4291217e-03   1.4291217e-03
   1.7140472e+00   1.4414877e-03   1.4414877e-03   1.4414877e-03
   1.7311865e+00   1.4553064e-03   1.4553064e-03   1.4553064e-03
   1.7483259e+00   1.4660451e-03   1.4660451e-03   1.4660451e-03
   1.7654653e+00   1.4765221e-03   1.4765221e-03   1.4765221e-03
   1.7826046e+00   1.4877989e-03   1.4877989e-03   1.4877989e-03
   1.7997440e+00   1.5079550e-03   1.5079550e-03   1.5079550e-03
   1.8168833e+00   1.5356870e-03   1.5356870e-03   1.5356870e-03
   1.8340227e+00   1.5633065e-03   1.5633065e-03   1.5633065e-03
   1.8511620e+00   1.5936032e-03   1.5936032e-03   1.5936032e-03
   1.8683014e+00   1.6259189e-03   1.6259189e-03   1.6259189e-03
   1.8854407e+00   1.6607415e-03   1.6607415e-03   1.6607415e-03
   1.9025801e+00   1.6875788e-03   1.6875788e-03   1.6875788e-03
   1.9197194e+00   1.7099111e-03   1.7099111e-03   1.7099111e-03
   1.9368588e+00   1.7240652e-03   1.7240652e-03   1.7240652e-03
   1.9539981e+00   1.7362549e-03   1.7362549e-03   1.7362549e-03
   1.9711375e+00   1.7434190e-03   1.7434190e-03   1.7434190e-03
   1.9882769e+00   1.7459052e-03   1.7459052e-03   1.7459052e-03
   2.0054162e+00   1.7476768e-03   1.7476768e-03   1.7476768e-03
   2.0225556e+00   1.7465112e-03   1.7465112e-03   1.7465112e-03
   2.0396949e+00   1.7539245e-03   1.7539245e-03   1.7539245e-03
   2.0568343e+00   1.7672343e-03   1.7672343e-03   1.7672343e-03
   2.0739736e+00   1.7762543e-03   1.7762543e-03   1.7762543e-03
   2.0911130e+00   1.7816753e-03   1.7816753e-03   1.7816753e-03
