  0.0000000e+000  9.9916784e-001
  8.0000000e+000  1.0011203e+000
  1.6000000e+001  9.9714280e-001
  2.4000000e+001  9.8461856e-001
  3.2000000e+001  9.7210829e-001
  4.0000000e+001  9.5568742e-001
  4.8000000e+001  9.4072389e-001
  5.6000000e+001  9.3541314e-001
  6.4000000e+001  9.2188219e-001
  7.2000000e+001  9.0973245e-001
  8.0000000e+001  8.8923966e-001
  8.8000000e+001  8.9640065e-001
  9.6000000e+001  8.7995469e-001
  1.0400000e+002  8.7147823e-001
  1.1200000e+002  8.5645751e-001
  1.2000000e+002  8.4017668e-001
  1.2800000e+002  8.4118609e-001
  1.3600000e+002  8.3294162e-001
  1.4400000e+002  8.3142841e-001
  1.5200000e+002  8.0381236e-001
  1.6000000e+002  8.1275925e-001
  1.6800000e+002  7.9693026e-001
  1.7600000e+002  7.8795803e-001
  1.8400000e+002  7.9026367e-001
  1.9200000e+002  7.8091198e-001
  2.0000000e+002  7.6815196e-001
  2.0800000e+002  7.6997998e-001
  2.1600000e+002  7.5889385e-001
  2.2400000e+002  7.5147533e-001
  2.3200000e+002  7.4479107e-001
  2.4000000e+002  7.5216540e-001
  2.4800000e+002  7.3730195e-001
  2.5600000e+002  7.2999282e-001
  2.6400000e+002  7.2128079e-001
  2.7200000e+002  7.2587590e-001
  2.8000000e+002  7.2455833e-001
  2.8800000e+002  7.2502780e-001
  2.9600000e+002  7.2688348e-001
  3.0400000e+002  7.1874044e-001
  3.1200000e+002  7.0857839e-001
  3.2000000e+002  7.1130071e-001
  3.2800000e+002  7.1032987e-001
  3.3600000e+002  7.1055043e-001
  3.4400000e+002  6.9568047e-001
  3.5200000e+002  6.8376199e-001
  3.6000000e+002  6.9700626e-001
  3.6800000e+002  7.0373309e-001
  3.7600000e+002  6.9370225e-001
  3.8400000e+002  6.8895225e-001
  3.9200000e+002  6.9388531e-001
  4.0000000e+002  6.9600903e-001
  4.0800000e+002  6.9017676e-001
  4.1600000e+002  6.9384441e-001
  4.2400000e+002  6.8138111e-001
  4.3200000e+002  6.8579628e-001
  4.4000000e+002  6.7819942e-001
  4.4800000e+002  6.8366326e-001
  4.5600000e+002  6.7968796e-001
  4.6400000e+002  6.7832853e-001
  4.7200000e+002  6.7743417e-001
  4.8000000e+002  6.7606078e-001
  4.8800000e+002  6.7807121e-001
  4.9600000e+002  6.7912012e-001
  5.0400000e+002  6.7461665e-001
  5.1200000e+002  6.7423645e-001
  5.2000000e+002  6.6506364e-001
  5.2800000e+002  6.7748870e-001
  5.3600000e+002  6.7400944e-001
  5.4400000e+002  6.6416053e-001
