  -6.2709030e+01  -3.0427308e-01  -6.2785395e-04
  -6.2604602e+01  -2.8658530e-01  -1.6226247e-06
  -6.2500174e+01  -2.2583523e-01   6.2785419e-04
  -6.2395746e+01  -1.2714851e-01   4.8679893e-06
  -6.2291319e+01  -3.9966810e-02  -6.2785483e-04
  -6.2186891e+01  -2.0623445e-02  -8.1135940e-06
  -6.2082463e+01  -6.0377617e-02   6.2785595e-04
  -6.1978035e+01  -8.2517941e-02   1.1359671e-05
  -6.1873607e+01  -2.5615908e-02  -6.2785747e-04
  -6.1769179e+01   9.1119348e-02  -1.4606334e-05
  -6.1664751e+01   1.9659631e-01   6.2785948e-04
  -6.1560323e+01   2.3624665e-01   1.7853852e-05
  -6.1455896e+01   1.9580266e-01  -6.2786187e-04
  -6.1351468e+01   9.1794234e-02  -2.1102262e-05
  -6.1247040e+01  -2.3202181e-02   6.2786479e-04
  -6.1142612e+01  -6.9199583e-02   2.4351952e-05
  -6.1038184e+01  -5.0658251e-03  -6.2786802e-04
  -6.0933756e+01   1.1369646e-01  -2.7602815e-05
  -6.0829328e+01   1.8512109e-01   6.2787188e-04
  -6.0724900e+01   1.7135077e-01   3.0855395e-05
  -6.0620472e+01   1.2123714e-01  -6.2787595e-04
  -6.0516045e+01   8.5550089e-02  -3.4109408e-05
  -6.0411617e+01   6.1859734e-02   6.2788076e-04
  -6.0307189e+01   3.5637340e-02   3.7365639e-05
  -6.0202761e+01   2.1978140e-02  -6.2788563e-04
  -6.0098333e+01   3.7059893e-02  -4.0623468e-05
  -5.9993905e+01   6.8806311e-02   6.2789145e-04
  -5.9889477e+01   1.0562207e-01   4.3884103e-05
  -5.9785049e+01   1.5748870e-01  -6.2789709e-04
  -5.9680622e+01   2.1755204e-01  -4.7146459e-05
  -5.9576194e+01   2.3985698e-01   6.2790394e-04
  -5.9471766e+01   1.9477600e-01   5.0412237e-05
  -5.9367338e+01   1.1893286e-01  -6.2791034e-04
  -5.9262910e+01   7.1380000e-02  -5.3679797e-05
  -5.9158482e+01   6.2720577e-02   6.2791829e-04
  -5.9054054e+01   6.2689431e-02   5.6951526e-05
  -5.8949626e+01   5.2659138e-02  -6.2792536e-04
  -5.8845198e+01   3.1101104e-02  -6.0224949e-05
  -5.8740771e+01  -8.7603365e-03   6.2793446e-04
  -5.8636343e+01  -6.0321426e-02   6.3503399e-05
  -5.8531915e+01  -7.9547578e-02  -6.2794220e-04
  -5.8427487e+01  -2.8382093e-02  -6.6783400e-05
  -5.8323059e+01   6.3407314e-02   6.2795250e-04
  -5.8218631e+01   1.1945274e-01   7.0069360e-05
  -5.8114203e+01   9.3827852e-02  -6.2796084e-04
  -5.8009775e+01  -4.8027043e-03  -7.3356581e-05
  -5.7905348e+01  -1.4476457e-01   6.2797246e-04
  -5.7800920e+01  -2.7757340e-01   7.6650909e-05
  -5.7696492e+01  -3.2685924e-01  -6.2798130e-04
  -5.7592064e+01  -2.3575711e-01  -7.9946028e-05
  -5.7487636e+01  -4.1135969e-02   6.2799430e-04
  -5.7383208e+01   1.4037258e-01   8.3249512e-05
