  -4.3248893e+00  -1.4917633e+01   1.0000000e-03
  -4.3183524e+00  -1.6318285e+01   1.0000000e-02
  -4.2965292e+00  -1.8137461e+01   1.0000000e-01
  -4.2613198e+00  -1.9970440e+01   1.0000000e+00
  -4.2098234e+00  -2.1422211e+01   1.0000000e+01
  -4.1093730e+00  -2.2177933e+01   1.0000000e+02
  -3.6285970e+00  -2.3309850e+01   1.0000000e+03
  -2.8385553e+00  -2.4524657e+01   1.0000000e+04
  -1.6093534e+00  -2.5958469e+01   1.0000000e+05
