  -1.2000000e-01   8.8541601e-01   5.1305463e-01  -1.5902496e-01
  -1.1200000e-01   8.9427642e-01   5.1261494e-01  -1.5514156e-01
  -1.0400000e-01   9.1195439e-01   5.1217563e-01  -1.4276448e-01
  -9.6000000e-02   9.2080315e-01   5.1173670e-01  -1.2631361e-01
  -8.8000000e-02   9.3533964e-01   5.1129814e-01  -1.2797227e-01
  -8.0000000e-02   9.4539525e-01   5.1085996e-01  -1.2440236e-01
  -7.2000000e-02   9.6026920e-01   5.1042215e-01  -1.1203785e-01
  -6.4000000e-02   9.6690023e-01   5.0998472e-01  -1.0281897e-01
  -5.6000000e-02   9.6765530e-01   5.0954766e-01  -9.5847362e-02
  -4.8000000e-02   9.7445538e-01   5.0911098e-01  -9.3269817e-02
  -4.0000000e-02   9.7463463e-01   5.0867467e-01  -9.0144867e-02
  -3.2000000e-02   9.8552315e-01   5.0823874e-01  -7.9837229e-02
  -2.4000000e-02   9.8738725e-01   5.0780318e-01  -7.7366455e-02
  -1.6000000e-02   9.9842931e-01   5.0736799e-01  -7.1490298e-02
  -8.0000000e-03   9.9313547e-01   5.0693318e-01  -7.6307944e-02
   0.0000000e+00   1.0000000e+00   5.0649874e-01  -6.8803383e-02
   8.0000000e-03   9.9358272e-01   5.0606467e-01  -5.9254401e-02
   1.6000000e-02   9.9755301e-01   5.0563097e-01  -5.4260474e-02
   2.4000000e-02   9.9291864e-01   5.0519765e-01  -5.4714620e-02
   3.2000000e-02   9.8340082e-01   5.0476469e-01  -4.8865486e-02
   4.0000000e-02   9.8521009e-01   5.0433211e-01  -4.9049422e-02
   4.8000000e-02   9.8662584e-01   5.0389990e-01  -4.6458737e-02
   5.6000000e-02   9.8280552e-01   5.0346806e-01  -4.2496425e-02
   6.4000000e-02   9.7467213e-01   5.0303659e-01  -4.4930895e-02
   7.2000000e-02   9.6878333e-01   5.0260548e-01  -4.4673447e-02
   8.0000000e-02   9.4718413e-01   5.0217475e-01  -3.8421750e-02
   8.8000000e-02   9.3986725e-01   5.0174439e-01  -3.4647727e-02
   9.6000000e-02   9.3536122e-01   5.0131439e-01  -3.6142421e-02
   1.0400000e-01   9.1887749e-01   5.0088477e-01  -3.1630524e-02
   1.1200000e-01   9.1093240e-01   5.0045551e-01  -3.4196873e-02
   1.2000000e-01   8.9826742e-01   5.0002662e-01  -2.7012667e-02
   1.2800000e-01   8.8758397e-01   4.9959810e-01  -2.8950350e-02
   1.3600000e-01   8.7669439e-01   4.9916994e-01  -2.7772922e-02
   1.4400000e-01   8.6195496e-01   4.9874216e-01  -2.8635747e-02
   1.5200000e-01   8.4978023e-01   4.9831473e-01  -2.4806546e-02
   1.6000000e-01   8.2826027e-01   4.9788768e-01  -2.8427287e-02
   1.6800000e-01   8.1943234e-01   4.9746099e-01  -2.4873048e-02
   1.7600000e-01   8.0306258e-01   4.9703467e-01  -1.8972861e-02
   1.8400000e-01   7.8991886e-01   4.9660871e-01  -1.7838185e-02
   1.9200000e-01   7.7652149e-01   4.9618311e-01  -1.8310157e-02
   2.0000000e-01   7.5991899e-01   4.9575789e-01  -2.0438945e-02
   2.0800000e-01   7.4615294e-01   4.9533302e-01  -1.8735714e-02
   2.1600000e-01   7.3762330e-01   4.9490852e-01  -1.8208873e-02
   2.2400000e-01   7.1104305e-01   4.9448439e-01  -1.3745321e-02
   2.3200000e-01   6.9379837e-01   4.9406061e-01  -1.3617703e-02
   2.4000000e-01   6.8108488e-01   4.9363720e-01  -8.1778891e-03
   2.4800000e-01   6.6591113e-01   4.9321416e-01  -3.8100139e-03
   2.5600000e-01   6.5379166e-01   4.9279147e-01  -7.5961007e-03
   2.6400000e-01   6.4093864e-01   4.9236915e-01  -1.5294489e-02
   2.7200000e-01   6.2330180e-01   4.9194719e-01  -8.7681436e-03
   2.8000000e-01   6.1189699e-01   4.9152559e-01  -4.7459111e-03
   2.8800000e-01   5.9853255e-01   4.9110436e-01  -8.1001133e-03
   2.9600000e-01   5.8107874e-01   4.9068348e-01  -9.5878313e-03
   3.0400000e-01   5.6629318e-01   4.9026297e-01  -4.6112103e-03
   3.1200000e-01   5.5936391e-01   4.8984281e-01  -4.4866326e-03
   3.2000000e-01   5.3946629e-01   4.8942302e-01  -4.9175873e-03
   3.2800000e-01   5.3044155e-01   4.8900358e-01  -4.8721309e-04
   3.3600000e-01   5.2413949e-01   4.8858451e-01  -1.0750973e-02
   3.4400000e-01   5.1533318e-01   4.8816579e-01  -6.8027771e-03
   3.5200000e-01   4.9949861e-01   4.8774743e-01  -3.2377006e-03
   3.6000000e-01   4.8795351e-01   4.8732943e-01  -8.0221894e-04
   3.6800000e-01   4.7230881e-01   4.8691179e-01  -7.5882219e-03
   3.7600000e-01   4.6388137e-01   4.8649451e-01  -4.8132922e-03
   3.8400000e-01   4.5160556e-01   4.8607758e-01  -1.8355758e-03
   3.9200000e-01   4.4720396e-01   4.8566102e-01   1.8251636e-03
   4.0000000e-01   4.3707827e-01   4.8524481e-01  -8.4449909e-04
   4.0800000e-01   4.2641470e-01   4.8482895e-01   1.6452287e-04
   4.1600000e-01   4.2227455e-01   4.8441345e-01  -2.9409933e-04
   4.2400000e-01   4.1557246e-01   4.8399831e-01   4.4623490e-03
   4.3200000e-01   4.0292291e-01   4.8358353e-01  -3.0082425e-04
   4.4000000e-01   4.0342677e-01   4.8316910e-01   4.8789977e-03
   4.4800000e-01   3.9313893e-01   4.8275502e-01   2.6290868e-03
   4.5600000e-01   3.9205155e-01   4.8234130e-01  -6.1118413e-04
   4.6400000e-01   3.8486596e-01   4.8192793e-01  -2.1764222e-03
   4.7200000e-01   3.8369276e-01   4.8151492e-01  -2.1445042e-03
   4.8000000e-01   3.7772976e-01   4.8110226e-01  -2.5779059e-03
   4.8800000e-01   3.7776165e-01   4.8068996e-01  -4.6633782e-03
   4.9600000e-01   3.6915025e-01   4.8027801e-01  -2.8945277e-03
   5.0400000e-01   3.6843641e-01   4.7986641e-01   6.3995437e-04
   5.1200000e-01   3.6288502e-01   4.7945517e-01  -1.0786012e-03
   5.2000000e-01   3.6404406e-01   4.7904427e-01   4.9886194e-04
