  -6.2633833e+01  -3.0590442e-04  -2.5651037e-04
  -6.2566952e+01   9.9976235e-05  -4.3221967e-07
  -6.2500072e+01   5.7733620e-04   2.5651036e-04
  -6.2433191e+01   3.4962358e-04   1.2966687e-06
  -6.2366310e+01   7.6575887e-05  -2.5651032e-04
  -6.2299429e+01   5.4722885e-04  -2.1611470e-06
  -6.2232549e+01   1.3604896e-03   2.5651026e-04
  -6.2165668e+01   2.0505800e-03   3.0256740e-06
  -6.2098787e+01   2.8711766e-03  -2.5651018e-04
  -6.2031906e+01   3.4425741e-03  -3.8902692e-06
  -6.1965026e+01   2.5759299e-03   2.5651008e-04
  -6.1898145e+01   5.2844504e-04   4.7549520e-06
  -6.1831264e+01  -6.9005925e-04  -2.5650995e-04
  -6.1764384e+01  -3.6859712e-04  -5.6197420e-06
  -6.1697503e+01  -1.6174760e-04   2.5650980e-04
  -6.1630622e+01  -1.0125813e-03   6.4846588e-06
  -6.1563741e+01  -1.6096906e-03  -2.5650962e-04
  -6.1496861e+01  -1.2178722e-03  -7.3497217e-06
  -6.1429980e+01  -1.2411357e-03   2.5650943e-04
  -6.1363099e+01  -2.3126038e-03   8.2149504e-06
  -6.1296219e+01  -2.5905174e-03  -2.5650921e-04
  -6.1229338e+01  -8.6442285e-04  -9.0803644e-06
  -6.1162457e+01   1.1877680e-03   2.5650896e-04
  -6.1095576e+01   1.7664580e-03   9.9459831e-06
  -6.1028696e+01   1.5847567e-03  -2.5650869e-04
  -6.0961815e+01   1.9178719e-03  -1.0811826e-05
  -6.0894934e+01   2.2533279e-03   2.5650840e-04
  -6.0828053e+01   1.4051045e-03   1.1677914e-05
  -6.0761173e+01  -1.1555501e-03  -2.5650809e-04
  -6.0694292e+01  -5.7117297e-03  -1.2544265e-05
  -6.0627411e+01  -1.0985807e-02   2.5650775e-04
  -6.0560531e+01  -1.2169609e-02   1.3410899e-05
  -6.0493650e+01  -5.0456007e-03  -2.5650739e-04
  -6.0426769e+01   6.4455540e-03  -1.4277837e-05
  -6.0359888e+01   1.2149074e-02   2.5650700e-04
  -6.0293008e+01   8.0572731e-03   1.5145097e-05
  -6.0226127e+01   1.5185823e-03  -2.5650659e-04
  -6.0159246e+01   4.0671888e-04  -1.6012699e-05
  -6.0092365e+01   2.4073220e-03   2.5650616e-04
  -6.0025485e+01   3.4401255e-04   1.6880664e-05
  -5.9958604e+01  -6.1644255e-03  -2.5650571e-04
  -5.9891723e+01  -1.0704537e-02  -1.7749011e-05
  -5.9824843e+01  -9.2658718e-03   2.5650523e-04
  -5.9757962e+01  -3.7256904e-03   1.8617759e-05
  -5.9691081e+01   2.1612459e-03  -2.5650472e-04
  -5.9624200e+01   5.1918014e-03  -1.9486929e-05
  -5.9557320e+01   2.7837565e-03   2.5650420e-04
  -5.9490439e+01  -4.3177221e-03   2.0356541e-05
  -5.9423558e+01  -1.0538114e-02  -2.5650365e-04
  -5.9356678e+01  -1.1203427e-02  -2.1226615e-05
  -5.9289797e+01  -8.5717351e-03   2.5650307e-04
  -5.9222916e+01  -8.0057194e-03   2.2097170e-05
  -5.9156035e+01  -1.0018066e-02  -2.5650247e-04
  -5.9089155e+01  -1.1001703e-02  -2.2968226e-05
  -5.9022274e+01  -1.0125780e-02   2.5650185e-04
  -5.8955393e+01  -9.8530312e-03   2.3839805e-05
  -5.8888512e+01  -1.0460858e-02  -2.5650121e-04
  -5.8821632e+01  -9.7036580e-03  -2.4711925e-05
  -5.8754751e+01  -7.6619981e-03   2.5650054e-04
  -5.8687870e+01  -6.4040782e-03   2.5584607e-05
  -5.8620990e+01  -4.7587053e-03  -2.5649984e-04
  -5.8554109e+01   8.0240896e-04  -2.6457871e-05
  -5.8487228e+01   9.1212074e-03   2.5649912e-04
  -5.8420347e+01   1.3738514e-02   2.7331737e-05
  -5.8353467e+01   1.1313532e-02  -2.5649838e-04
  -5.8286586e+01   6.2290157e-03  -2.8206227e-05
  -5.8219705e+01   4.7153353e-03   2.5649761e-04
  -5.8152825e+01   7.9905214e-03   2.9081360e-05
  -5.8085944e+01   1.2877986e-02  -2.5649682e-04
  -5.8019063e+01   1.5556864e-02  -2.9957156e-05
  -5.7952182e+01   1.2859946e-02   2.5649600e-04
  -5.7885302e+01   3.6555917e-03   3.0833636e-05
  -5.7818421e+01  -8.1047037e-03  -2.5649516e-04
  -5.7751540e+01  -1.4284430e-02  -3.1710822e-05
  -5.7684659e+01  -9.8717239e-03   2.5649430e-04
  -5.7617779e+01   9.8753941e-04   3.2588732e-05
  -5.7550898e+01   7.8481299e-03  -2.5649341e-04
  -5.7484017e+01   2.9662519e-03  -3.3467389e-05
  -5.7417137e+01  -1.2047839e-02   2.5649249e-04
  -5.7350256e+01  -2.7062457e-02   3.4346812e-05
  -5.7283375e+01  -3.1210996e-02  -2.5649155e-04
  -5.7216494e+01  -2.1939580e-02  -3.5227023e-05
  -5.7149614e+01  -6.7227978e-03   2.5649059e-04
  -5.7082733e+01   5.1915749e-03   3.6108043e-05
  -5.7015852e+01   1.1582936e-02  -2.5648960e-04
  -5.6948972e+01   1.5909221e-02  -3.6989893e-05
  -5.6882091e+01   1.9346808e-02   2.5648858e-04
  -5.6815210e+01   1.8861031e-02   3.7872593e-05
  -5.6748329e+01   1.3562243e-02  -2.5648754e-04
  -5.6681449e+01   8.4508887e-03  -3.8756165e-05
  -5.6614568e+01   9.0981610e-03   2.5648648e-04
  -5.6547687e+01   1.4287700e-02   3.9640630e-05
  -5.6480806e+01   1.5973079e-02  -2.5648539e-04
  -5.6413926e+01   7.0055032e-03  -4.0526009e-05
  -5.6347045e+01  -1.0242617e-02   2.5648427e-04
  -5.6280164e+01  -2.2852283e-02   4.1412325e-05
  -5.6213284e+01  -1.8206401e-02  -2.5648313e-04
  -5.6146403e+01   1.4085612e-03  -4.2299597e-05
  -5.6079522e+01   1.8264475e-02   2.5648196e-04
  -5.6012641e+01   1.7661266e-02   4.3187849e-05
  -5.5945761e+01   4.1495845e-03  -2.5648077e-04
  -5.5878880e+01  -6.1253197e-03  -4.4077100e-05
  -5.5811999e+01  -5.8212320e-03   2.5647955e-04
  -5.5745118e+01  -3.9751947e-04   4.4967375e-05
  -5.5678238e+01   6.5818829e-03  -2.5647830e-04
  -5.5611357e+01   1.9845974e-02  -4.5858693e-05
  -5.5544476e+01   3.9945810e-02   2.5647703e-04
  -5.5477596e+01   5.5098121e-02   4.6751077e-05
  -5.5410715e+01   5.3692936e-02  -2.5647573e-04
  -5.5343834e+01   3.8563231e-02  -4.7644550e-05
  -5.5276953e+01   2.1162571e-02   2.5647441e-04
  -5.5210073e+01   6.8404368e-03   4.8539133e-05
  -5.5143192e+01  -5.9418329e-03  -2.5647306e-04
  -5.5076311e+01  -1.6119656e-02  -4.9434848e-05
  -5.5009431e+01  -1.9378188e-02   2.5647168e-04
  -5.4942550e+01  -1.5650521e-02   5.0331719e-05
  -5.4875669e+01  -9.1346082e-03  -2.5647028e-04
  -5.4808788e+01  -1.4133498e-03  -5.1229767e-05
  -5.4741908e+01   8.3351720e-03   2.5646884e-04
  -5.4675027e+01   1.7358870e-02   5.2129015e-05
  -5.4608146e+01   2.1470755e-02  -2.5646738e-04
  -5.4541265e+01   2.2794521e-02  -5.3029485e-05
  -5.4474385e+01   2.6893801e-02   2.5646590e-04
  -5.4407504e+01   3.1379276e-02   5.3931202e-05
  -5.4340623e+01   2.6254991e-02  -2.5646439e-04
  -5.4273743e+01   8.2638399e-03  -5.4834186e-05
  -5.4206862e+01  -1.3040782e-02   2.5646284e-04
  -5.4139981e+01  -2.6797859e-02   5.5738463e-05
  -5.4073100e+01  -3.0933230e-02  -2.5646128e-04
  -5.4006220e+01  -2.7321971e-02  -5.6644054e-05
  -5.3939339e+01  -1.5408337e-02   2.5645968e-04
  -5.3872458e+01   3.0698165e-03   5.7550984e-05
  -5.3805578e+01   1.9706242e-02  -2.5645806e-04
  -5.3738697e+01   2.7376574e-02  -5.8459274e-05
  -5.3671816e+01   2.8512844e-02   2.5645640e-04
  -5.3604935e+01   2.8907376e-02   5.9368950e-05
  -5.3538055e+01   2.6973625e-02  -2.5645472e-04
  -5.3471174e+01   1.6411502e-02  -6.0280035e-05
  -5.3404293e+01  -1.9677684e-03   2.5645301e-04
  -5.3337412e+01  -1.7137082e-02   6.1192553e-05
  -5.3270532e+01  -1.7088093e-02  -2.5645128e-04
  -5.3203651e+01   4.1097751e-04  -6.2106527e-05
  -5.3136770e+01   2.3570276e-02   2.5644951e-04
  -5.3069890e+01   3.2592631e-02   6.3021982e-05
  -5.3003009e+01   1.7094838e-02  -2.5644771e-04
  -5.2936128e+01  -8.8414118e-03  -6.3938943e-05
  -5.2869247e+01  -1.7393757e-02   2.5644589e-04
  -5.2802367e+01   6.7244486e-04   6.4857432e-05
  -5.2735486e+01   2.2653130e-02  -2.5644404e-04
  -5.2668605e+01   2.1671215e-02  -6.5777476e-05
  -5.2601725e+01  -4.2348118e-04   2.5644215e-04
  -5.2534844e+01  -1.9517108e-02   6.6699099e-05
  -5.2467963e+01  -2.1127968e-02  -2.5644024e-04
  -5.2401082e+01  -1.0845707e-02  -6.7622326e-05
  -5.2334202e+01   1.9709695e-03   2.5643830e-04
  -5.2267321e+01   1.2646827e-02   6.8547181e-05
  -5.2200440e+01   1.3692778e-02  -2.5643632e-04
  -5.2133559e+01  -2.2528860e-03  -6.9473691e-05
  -5.2066679e+01  -2.7126491e-02   2.5643432e-04
  -5.1999798e+01  -4.0899734e-02   7.0401879e-05
  -5.1932917e+01  -3.6529043e-02  -2.5643228e-04
  -5.1866037e+01  -2.7395981e-02  -7.1331773e-05
  -5.1799156e+01  -2.3842463e-02   2.5643022e-04
  -5.1732275e+01  -1.7779968e-02   7.2263397e-05
  -5.1665394e+01  -1.4916053e-04  -2.5642812e-04
  -5.1598514e+01   2.0417599e-02  -7.3196778e-05
  -5.1531633e+01   2.8696999e-02   2.5642600e-04
  -5.1464752e+01   2.2022758e-02   7.4131942e-05
  -5.1397871e+01   7.0747344e-03  -2.5642384e-04
  -5.1330991e+01  -1.1395867e-02  -7.5068914e-05
  -5.1264110e+01  -2.5657084e-02   2.5642165e-04
  -5.1197229e+01  -2.0180960e-02   7.6007721e-05
  -5.1130349e+01   1.0253478e-02  -2.5641943e-04
  -5.1063468e+01   4.3600036e-02  -7.6948391e-05
  -5.0996587e+01   5.0260156e-02   2.5641718e-04
  -5.0929706e+01   2.9068578e-02   7.7890949e-05
  -5.0862826e+01   7.9631606e-03  -2.5641489e-04
  -5.0795945e+01   7.8779393e-03  -7.8835423e-05
  -5.0729064e+01   2.0557622e-02   2.5641257e-04
  -5.0662184e+01   2.5667600e-02   7.9781839e-05
  -5.0595303e+01   1.7232009e-02  -2.5641022e-04
  -5.0528422e+01   6.6001069e-03  -8.0730226e-05
  -5.0461541e+01   6.5261960e-03   2.5640784e-04
  -5.0394661e+01   1.7406553e-02   8.1680611e-05
  -5.0327780e+01   2.6010078e-02  -2.5640542e-04
  -5.0260899e+01   1.7595961e-02  -8.2633021e-05
  -5.0194018e+01  -6.4567400e-03   2.5640297e-04
  -5.0127138e+01  -2.5632341e-02   8.3587486e-05
  -5.0060257e+01  -2.2048454e-02  -2.5640049e-04
  -4.9993376e+01  -2.8284755e-03  -8.4544032e-05
  -4.9926496e+01   8.6186331e-03   2.5639797e-04
  -4.9859615e+01   2.3054172e-03   8.5502688e-05
  -4.9792734e+01  -9.0960527e-03  -2.5639542e-04
  -4.9725853e+01  -1.2863805e-02  -8.6463483e-05
  -4.9658973e+01  -1.5702018e-02   2.5639283e-04
  -4.9592092e+01  -3.2229315e-02   8.7426447e-05
  -4.9525211e+01  -6.0144679e-02  -2.5639021e-04
  -4.9458331e+01  -7.6063626e-02  -8.8391607e-05
  -4.9391450e+01  -5.7642585e-02   2.5638756e-04
  -4.9324569e+01  -7.7202882e-03   8.9358994e-05
  -4.9257688e+01   4.4590216e-02  -2.5638487e-04
  -4.9190808e+01   6.8765383e-02  -9.0328636e-05
  -4.9123927e+01   6.0427207e-02   2.5638214e-04
  -4.9057046e+01   4.1679712e-02   9.1300565e-05
  -4.8990165e+01   3.2703594e-02  -2.5637938e-04
  -4.8923285e+01   2.9602591e-02  -9.2274809e-05
  -4.8856404e+01   1.6401271e-02   2.5637658e-04
  -4.8789523e+01  -8.3947674e-03   9.3251400e-05
  -4.8722643e+01  -2.9596565e-02  -2.5637374e-04
  -4.8655762e+01  -3.7241082e-02  -9.4230367e-05
  -4.8588881e+01  -3.6321380e-02   2.5637087e-04
  -4.8522000e+01  -3.1402339e-02   9.5211742e-05
  -4.8455120e+01  -1.5386601e-02  -2.5636796e-04
  -4.8388239e+01   1.6303360e-02  -9.6195555e-05
  -4.8321358e+01   4.8388421e-02   2.5636501e-04
  -4.8254478e+01   5.6053587e-02   9.7181839e-05
  -4.8187597e+01   3.3834190e-02  -2.5636203e-04
  -4.8120716e+01   5.1244664e-03  -9.8170624e-05
  -4.8053835e+01  -2.3727308e-03   2.5635901e-04
  -4.7986955e+01   1.3760489e-02   9.9161942e-05
  -4.7920074e+01   3.1839259e-02  -2.5635595e-04
  -4.7853193e+01   3.4434060e-02  -1.0015583e-04
  -4.7786312e+01   2.5552749e-02   2.5635285e-04
  -4.7719432e+01   1.6256897e-02   1.0115231e-04
  -4.7652551e+01   5.4580907e-03  -2.5634971e-04
  -4.7585670e+01  -1.1829963e-02  -1.0215142e-04
  -4.7518790e+01  -2.4231084e-02   2.5634653e-04
  -4.7451909e+01  -1.1336161e-02   1.0315320e-04
  -4.7385028e+01   2.6334989e-02  -2.5634331e-04
  -4.7318147e+01   6.1587593e-02  -1.0415768e-04
  -4.7251267e+01   7.0604858e-02   2.5634005e-04
  -4.7184386e+01   5.4244780e-02   1.0516488e-04
  -4.7117505e+01   2.4865238e-02  -2.5633676e-04
  -4.7050624e+01  -8.7390705e-03  -1.0617485e-04
  -4.6983744e+01  -3.3379623e-02   2.5633342e-04
  -4.6916863e+01  -2.9998379e-02   1.0718762e-04
  -4.6849982e+01   8.6467875e-04  -2.5633004e-04
  -4.6783102e+01   2.7572803e-02  -1.0820322e-04
  -4.6716221e+01   2.2153967e-02   2.5632661e-04
  -4.6649340e+01  -5.0830355e-03   1.0922170e-04
  -4.6582459e+01  -2.5257241e-02  -2.5632315e-04
  -4.6515579e+01  -3.0888743e-02  -1.1024307e-04
  -4.6448698e+01  -3.0517076e-02   2.5631964e-04
  -4.6381817e+01  -1.6627264e-02   1.1126739e-04
  -4.6314937e+01   2.5072977e-02  -2.5631609e-04
  -4.6248056e+01   7.5246071e-02  -1.1229468e-04
  -4.6181175e+01   8.6511915e-02   2.5631250e-04
  -4.6114294e+01   4.2048867e-02   1.1332498e-04
  -4.6047414e+01  -1.7361012e-02  -2.5630886e-04
  -4.5980533e+01  -3.9296047e-02  -1.1435833e-04
  -4.5913652e+01  -1.4381495e-02   2.5630518e-04
  -4.5846771e+01   2.5971967e-02   1.1539476e-04
  -4.5779891e+01   4.8492693e-02  -2.5630146e-04
  -4.5713010e+01   4.1770090e-02  -1.1643432e-04
  -4.5646129e+01   1.5569906e-02   2.5629769e-04
  -4.5579249e+01  -9.2327038e-03   1.1747704e-04
  -4.5512368e+01  -1.7023281e-02  -2.5629388e-04
  -4.5445487e+01  -1.1657492e-02  -1.1852295e-04
  -4.5378606e+01  -8.7906720e-03   2.5629001e-04
  -4.5311726e+01  -1.3701109e-02   1.1957210e-04
  -4.5244845e+01  -1.8199372e-02  -2.5628611e-04
  -4.5177964e+01  -1.9237465e-02  -1.2062453e-04
  -4.5111084e+01  -2.4137539e-02   2.5628215e-04
  -4.5044203e+01  -3.4039329e-02   1.2168027e-04
  -4.4977322e+01  -3.8632433e-02  -2.5627815e-04
  -4.4910441e+01  -3.2221083e-02  -1.2273936e-04
  -4.4843561e+01  -1.9855744e-02   2.5627410e-04
  -4.4776680e+01  -4.4026497e-03   1.2380185e-04
  -4.4709799e+01   1.5083914e-02  -2.5627001e-04
  -4.4642918e+01   2.9304599e-02  -1.2486778e-04
  -4.4576038e+01   2.4525056e-02   2.5626586e-04
  -4.4509157e+01   8.9082679e-03   1.2593717e-04
  -4.4442276e+01   1.0163808e-02  -2.5626166e-04
  -4.4375396e+01   3.5931042e-02  -1.2701009e-04
  -4.4308515e+01   5.8096252e-02   2.5625742e-04
  -4.4241634e+01   5.0893494e-02   1.2808656e-04
  -4.4174753e+01   2.5717114e-02  -2.5625313e-04
  -4.4107873e+01   1.2111662e-02  -1.2916663e-04
  -4.4040992e+01   1.9798220e-02   2.5624878e-04
  -4.3974111e+01   3.4527355e-02   1.3025035e-04
  -4.3907231e+01   3.7464443e-02  -2.5624438e-04
  -4.3840350e+01   1.6014553e-02  -1.3133775e-04
  -4.3773469e+01  -2.8185467e-02   2.5623993e-04
  -4.3706588e+01  -6.8505127e-02   1.3242888e-04
  -4.3639708e+01  -6.9133628e-02  -2.5623543e-04
  -4.3572827e+01  -2.8649551e-02  -1.3352379e-04
  -4.3505946e+01   1.0159771e-02   2.5623088e-04
  -4.3439065e+01   1.3012158e-02   1.3462251e-04
  -4.3372185e+01  -2.1504975e-03  -2.5622627e-04
  -4.3305304e+01   1.8630175e-03  -1.3572509e-04
  -4.3238423e+01   2.2247944e-02   2.5622161e-04
  -4.3171543e+01   2.2176543e-02   1.3683158e-04
  -4.3104662e+01  -1.0902117e-02  -2.5621689e-04
  -4.3037781e+01  -4.5260902e-02  -1.3794203e-04
  -4.2970900e+01  -4.7302794e-02   2.5621212e-04
  -4.2904020e+01  -2.0104365e-02   1.3905647e-04
  -4.2837139e+01   7.5395029e-03  -2.5620729e-04
  -4.2770258e+01   1.3887569e-02  -1.4017496e-04
  -4.2703377e+01  -1.2810225e-03   2.5620241e-04
  -4.2636497e+01  -2.4529019e-02   1.4129755e-04
  -4.2569616e+01  -4.4222825e-02  -2.5619746e-04
  -4.2502735e+01  -5.8988080e-02  -1.4242428e-04
  -4.2435855e+01  -6.8758764e-02   2.5619247e-04
  -4.2368974e+01  -6.0746965e-02   1.4355520e-04
  -4.2302093e+01  -2.0781923e-02  -2.5618741e-04
  -4.2235212e+01   3.5160728e-02  -1.4469036e-04
  -4.2168332e+01   6.1787253e-02   2.5618229e-04
  -4.2101451e+01   3.4771565e-02   1.4582981e-04
  -4.2034570e+01  -1.4650708e-02  -2.5617711e-04
  -4.1967690e+01  -3.5548806e-02  -1.4697360e-04
  -4.1900809e+01  -1.6137856e-02   2.5617187e-04
  -4.1833928e+01   1.3666195e-02   1.4812177e-04
  -4.1767047e+01   2.6512185e-02  -2.5616658e-04
  -4.1700167e+01   1.9331622e-02  -1.4927440e-04
  -4.1633286e+01  -1.4565378e-03   2.5616121e-04
  -4.1566405e+01  -2.8621008e-02   1.5043151e-04
  -4.1499524e+01  -4.7797218e-02  -2.5615579e-04
  -4.1432644e+01  -4.5391073e-02  -1.5159317e-04
  -4.1365763e+01  -2.5407445e-02   2.5615030e-04
  -4.1298882e+01  -2.1864914e-03   1.5275943e-04
  -4.1232002e+01   2.0156194e-02  -2.5614475e-04
  -4.1165121e+01   4.2211025e-02  -1.5393035e-04
  -4.1098240e+01   4.9482149e-02   2.5613914e-04
  -4.1031359e+01   2.4760410e-02   1.5510597e-04
  -4.0964479e+01  -1.8331800e-02  -2.5613345e-04
