  1.3200000e+000  3.2718576e-001  3.1877706e-001 -5.2404382e-003
  1.3280000e+000  3.2869833e-001  3.1762420e-001 -6.1574348e-003
  1.3360000e+000  3.2356209e-001  3.1647551e-001 -7.8598732e-003
  1.3440000e+000  3.3012218e-001  3.1533098e-001 -5.7422284e-003
  1.3520000e+000  3.2917437e-001  3.1419059e-001 -7.6100814e-004
  1.3600000e+000  3.2935103e-001  3.1305432e-001 -7.8351998e-003
  1.3680000e+000  3.2637915e-001  3.1192216e-001 -6.2560090e-003
  1.3760000e+000  3.2546651e-001  3.1079409e-001 -9.3048861e-003
  1.3840000e+000  3.2842403e-001  3.0967011e-001 -5.9912076e-003
  1.3920000e+000  3.2535910e-001  3.0855019e-001 -4.1188332e-003
  1.4000000e+000  3.2482194e-001  3.0743432e-001  1.3539240e-003
  1.4080000e+000  3.1797643e-001  3.0632248e-001 -2.6773380e-003
  1.4160000e+000  3.2193397e-001  3.0521467e-001 -7.5625658e-003
  1.4240000e+000  3.1855342e-001  3.0411086e-001 -4.0471591e-003
  1.4320000e+000  3.1966538e-001  3.0301105e-001 -2.9295005e-003
  1.4400000e+000  3.1258409e-001  3.0191521e-001 -3.4906454e-003
  1.4480000e+000  3.1302278e-001  3.0082333e-001 -6.8630051e-003
  1.4560000e+000  3.1175891e-001  2.9973541e-001 -5.3633541e-003
  1.4640000e+000  3.0983145e-001  2.9865142e-001 -3.6203601e-003
  1.4720000e+000  3.0630116e-001  2.9757134e-001  8.4424312e-004
  1.4800000e+000  2.9881666e-001  2.9649518e-001 -1.2556990e-003
  1.4880000e+000  3.0176030e-001  2.9542291e-001 -1.8257043e-003
  1.4960000e+000  2.9514765e-001  2.9435451e-001 -6.6690138e-003
  1.5040000e+000  2.9666449e-001  2.9328998e-001  2.1298951e-004
  1.5120000e+000  2.9975218e-001  2.9222930e-001 -5.9686882e-003
  1.5200000e+000  2.8987181e-001  2.9117245e-001 -3.7979345e-003
  1.5280000e+000  2.8916056e-001  2.9011943e-001  2.6455800e-004
  1.5360000e+000  2.8461855e-001  2.8907021e-001 -8.1493517e-003
  1.5440000e+000  2.8297750e-001  2.8802479e-001 -6.7541527e-003
  1.5520000e+000  2.7805159e-001  2.8698315e-001 -6.5560254e-004
  1.5600000e+000  2.8027214e-001  2.8594528e-001 -4.6620913e-003
  1.5680000e+000  2.7569265e-001  2.8491116e-001  2.7085862e-003
  1.5760000e+000  2.7087672e-001  2.8388078e-001 -2.9464947e-003
  1.5840000e+000  2.7250843e-001  2.8285412e-001 -1.2733083e-003
  1.5920000e+000  2.7215983e-001  2.8183118e-001 -7.6035837e-004
  1.6000000e+000  2.6676125e-001  2.8081194e-001  5.4990077e-004
  1.6080000e+000  2.6734472e-001  2.7979639e-001  2.5601885e-003
  1.6160000e+000  2.6893569e-001  2.7878450e-001  1.7485481e-003
  1.6240000e+000  2.6460717e-001  2.7777628e-001 -1.4769917e-003
  1.6320000e+000  2.6785646e-001  2.7677171e-001 -2.4257968e-003
  1.6400000e+000  2.6876563e-001  2.7577076e-001 -1.6831556e-003
  1.6480000e+000  2.6882899e-001  2.7477344e-001  1.9787735e-003
  1.6560000e+000  2.6771708e-001  2.7377972e-001 -4.5819589e-003
  1.6640000e+000  2.6406913e-001  2.7278960e-001 -3.3120629e-003
  1.6720000e+000  2.6500502e-001  2.7180306e-001 -2.1986655e-003
  1.6800000e+000  2.6205873e-001  2.7082008e-001 -3.6512775e-003
  1.6880000e+000  2.6242107e-001  2.6984066e-001 -4.8615363e-003
  1.6960000e+000  2.6446160e-001  2.6886478e-001 -1.8604799e-003
  1.7040000e+000  2.6152036e-001  2.6789244e-001 -2.2546831e-003
  1.7120000e+000  2.6911264e-001  2.6692360e-001 -1.4312855e-003
  1.7200000e+000  2.7229720e-001  2.6595828e-001  5.1888610e-004
  1.7280000e+000  2.6594586e-001  2.6499644e-001 -5.2501675e-004
  1.7360000e+000  2.6789685e-001  2.6403808e-001 -8.5062160e-004
  1.7440000e+000  2.6816727e-001  2.6308319e-001 -7.6502305e-004
  1.7520000e+000  2.6864424e-001  2.6213175e-001 -2.7373401e-003
  1.7600000e+000  2.6412630e-001  2.6118375e-001  5.2393610e-003
  1.7680000e+000  2.7146990e-001  2.6023918e-001 -3.9288405e-003
  1.7760000e+000  2.6513399e-001  2.5929803e-001  9.5538045e-004
  1.7840000e+000  2.6478630e-001  2.5836028e-001 -2.6666283e-003
  1.7920000e+000  2.6384381e-001  2.5742592e-001  4.3844662e-003
  1.8000000e+000  2.6749063e-001  2.5649494e-001 -3.4632918e-003
  1.8080000e+000  2.6727033e-001  2.5556733e-001 -1.3665206e-003
  1.8160000e+000  2.6593279e-001  2.5464307e-001  1.0255813e-003
  1.8240000e+000  2.6782792e-001  2.5372215e-001  2.2980613e-003
  1.8320000e+000  2.6632700e-001  2.5280457e-001  2.3426165e-003
  1.8400000e+000  2.6081830e-001  2.5189030e-001 -9.0934305e-005
  1.8480000e+000  2.6504496e-001  2.5097934e-001 -8.3135689e-004
  1.8560000e+000  2.6702505e-001  2.5007168e-001  2.8342843e-004
  1.8640000e+000  2.6605183e-001  2.4916729e-001  2.5761176e-003
  1.8720000e+000  2.5919175e-001  2.4826618e-001  8.7542408e-004
  1.8800000e+000  2.5658570e-001  2.4736833e-001 -8.2465374e-004
  1.8880000e+000  2.5761976e-001  2.4647372e-001 -1.3307661e-003
  1.8960000e+000  2.5190274e-001  2.4558235e-001  1.0034782e-003
  1.9040000e+000  2.5194708e-001  2.4469420e-001  1.7420067e-003
  1.9120000e+000  2.5065860e-001  2.4380927e-001  1.0121915e-003
  1.9200000e+000  2.5095404e-001  2.4292753e-001 -4.9229580e-003
  1.9280000e+000  2.4923734e-001  2.4204899e-001  3.7459125e-003
  1.9360000e+000  2.4380623e-001  2.4117362e-001 -3.3581105e-003
  1.9440000e+000  2.4821645e-001  2.4030141e-001  6.9163766e-003
  1.9520000e+000  2.4144094e-001  2.3943236e-001  6.1821791e-003
  1.9600000e+000  2.3501972e-001  2.3856646e-001  2.4704482e-004
  1.9680000e+000  2.4256623e-001  2.3770368e-001 -1.2728506e-003
  1.9760000e+000  2.3832434e-001  2.3684403e-001 -5.4750184e-004
  1.9840000e+000  2.3487213e-001  2.3598748e-001 -4.0132178e-003
  1.9920000e+000  2.3954173e-001  2.3513404e-001  2.3652957e-003
  2.0000000e+000  2.3397072e-001  2.3428368e-001  2.8910095e-003
  2.0080000e+000  2.3101520e-001  2.3343639e-001  1.7711555e-003
  2.0160000e+000  2.2877251e-001  2.3259217e-001 -2.9175862e-003
  2.0240000e+000  2.2997676e-001  2.3175100e-001 -3.8621915e-004
  2.0320000e+000  2.2903626e-001  2.3091287e-001  2.7420224e-003
  2.0400000e+000  2.2350605e-001  2.3007778e-001  8.5097859e-004
  2.0480000e+000  2.2298178e-001  2.2924570e-001  1.2599730e-003
  2.0560000e+000  2.1930340e-001  2.2841664e-001  4.6587902e-004
  2.0640000e+000  2.2460214e-001  2.2759057e-001  2.6637457e-004
  2.0720000e+000  2.2009252e-001  2.2676749e-001 -3.5973101e-003
  2.0800000e+000  2.2103109e-001  2.2594739e-001  1.7046616e-003
  2.0880000e+000  2.2018960e-001  2.2513025e-001  3.3800477e-003
  2.0960000e+000  2.2020558e-001  2.2431607e-001  1.2052223e-003
  2.1040000e+000  2.1893125e-001  2.2350483e-001 -9.2156735e-004
  2.1120000e+000  2.1955704e-001  2.2269652e-001 -2.4961148e-004
  2.1200000e+000  2.1932084e-001  2.2189114e-001  5.3540423e-003
  2.1280000e+000  2.1633663e-001  2.2108867e-001  2.0356505e-003
  2.1360000e+000  2.1513448e-001  2.2028911e-001 -2.2374622e-003
  2.1440000e+000  2.1696228e-001  2.1949243e-001  4.3491801e-005
  2.1520000e+000  2.1709731e-001  2.1869864e-001  1.8775701e-003
  2.1600000e+000  2.1905464e-001  2.1790772e-001  2.2679596e-003
  2.1680000e+000  2.1904561e-001  2.1711965e-001  1.6801545e-003
  2.1760000e+000  2.1669605e-001  2.1633444e-001 -2.0917270e-003
  2.1840000e+000  2.1796222e-001  2.1555207e-001 -1.2784697e-003
  2.1920000e+000  2.1689805e-001  2.1477253e-001  7.6576954e-003
  2.2000000e+000  2.1330968e-001  2.1399580e-001  4.5890125e-003
  2.2080000e+000  2.1880890e-001  2.1322189e-001 -3.6650603e-003
  2.2160000e+000  2.1729757e-001  2.1245077e-001  2.4110777e-003
  2.2240000e+000  2.1493420e-001  2.1168245e-001  1.0627866e-003
  2.2320000e+000  2.1906400e-001  2.1091690e-001 -2.8342683e-003
  2.2400000e+000  2.1581175e-001  2.1015412e-001  1.0650169e-003
  2.2480000e+000  2.1506928e-001  2.0939410e-001 -6.2933059e-004
  2.2560000e+000  2.1281849e-001  2.0863682e-001  4.1093973e-003
  2.2640000e+000  2.1023446e-001  2.0788229e-001  2.7482829e-003
  2.2720000e+000  2.1829740e-001  2.0713048e-001 -1.8089267e-003
  2.2800000e+000  2.1661081e-001  2.0638140e-001  2.8828722e-004
  2.2880000e+000  2.1240561e-001  2.0563502e-001  2.6370094e-003
  2.2960000e+000  2.1129622e-001  2.0489134e-001  4.6847880e-004
  2.3040000e+000  2.1025064e-001  2.0415035e-001  4.5696293e-003
  2.3120000e+000  2.0963866e-001  2.0341204e-001  3.9324504e-003
  2.3200000e+000  2.1367344e-001  2.0267641e-001 -1.5576844e-003
  2.3280000e+000  2.0748967e-001  2.0194343e-001 -1.7621714e-003
  2.3360000e+000  2.1261835e-001  2.0121310e-001  1.2332666e-004
  2.3440000e+000  2.1087213e-001  2.0048541e-001  5.1100980e-003
  2.3520000e+000  2.0691810e-001  1.9976036e-001 -9.9962142e-004
  2.3600000e+000  2.0415921e-001  1.9903793e-001  4.5274109e-004
  2.3680000e+000  2.0058936e-001  1.9831811e-001  1.1089382e-003
  2.3760000e+000  2.0240732e-001  1.9760089e-001  6.0159032e-004
  2.3840000e+000  2.0502005e-001  1.9688627e-001 -2.1893634e-003
  2.3920000e+000  1.9968177e-001  1.9617423e-001  6.5520543e-003
  2.4000000e+000  1.9880907e-001  1.9546477e-001  1.1536936e-003
  2.4080000e+000  2.0123926e-001  1.9475787e-001  1.7535008e-003
  2.4160000e+000  1.9478668e-001  1.9405353e-001  4.6466688e-004
  2.4240000e+000  1.9797125e-001  1.9335173e-001  1.0979317e-003
  2.4320000e+000  1.9636543e-001  1.9265248e-001 -1.0880885e-003
  2.4400000e+000  1.9888041e-001  1.9195575e-001  1.2406015e-003
  2.4480000e+000  1.9534823e-001  1.9126154e-001  3.2341201e-003
  2.4560000e+000  1.9465656e-001  1.9056985e-001  4.5754314e-003
  2.4640000e+000  1.9199937e-001  1.8988065e-001  1.9883818e-003
  2.4720000e+000  1.8939362e-001  1.8919395e-001  1.0658411e-003
  2.4800000e+000  1.8624342e-001  1.8850973e-001  1.8353660e-003
  2.4880000e+000  1.8748145e-001  1.8782799e-001  1.0391453e-003
  2.4960000e+000  1.8447755e-001  1.8714871e-001  3.2360442e-003
  2.5040000e+000  1.8782824e-001  1.8647189e-001  1.2455642e-003
  2.5120000e+000  1.8512275e-001  1.8579751e-001 -1.1848851e-003
  2.5200000e+000  1.8855713e-001  1.8512558e-001  3.4920752e-003
  2.5280000e+000  1.8256218e-001  1.8445607e-001  3.7144920e-003
  2.5360000e+000  1.8162829e-001  1.8378898e-001  1.7365803e-003
  2.5440000e+000  1.8365514e-001  1.8312431e-001  6.7670029e-003
  2.5520000e+000  1.8205650e-001  1.8246204e-001  2.3468107e-003
  2.5600000e+000  1.7876568e-001  1.8180217e-001  5.2099767e-003
  2.5680000e+000  1.8057609e-001  1.8114468e-001 -2.0649258e-004
  2.5760000e+000  1.7970647e-001  1.8048958e-001 -4.5158300e-003
  2.5840000e+000  1.8098528e-001  1.7983684e-001 -6.0278466e-004
  2.5920000e+000  1.7827841e-001  1.7918646e-001  2.3277292e-003
  2.6000000e+000  1.7756730e-001  1.7853843e-001  4.6206085e-003
  2.6080000e+000  1.7814752e-001  1.7789275e-001 -4.2634156e-003
  2.6160000e+000  1.8194133e-001  1.7724940e-001  1.8613555e-003
  2.6240000e+000  1.8420829e-001  1.7660838e-001  8.0237012e-004
  2.6320000e+000  1.7768886e-001  1.7596967e-001 -1.2454835e-003
  2.6400000e+000  1.7605148e-001  1.7533328e-001  1.5353884e-003
  2.6480000e+000  1.7803122e-001  1.7469919e-001 -1.4347809e-003
  2.6560000e+000  1.7535711e-001  1.7406739e-001  5.5802207e-003
  2.6640000e+000  1.7568723e-001  1.7343788e-001  3.3304477e-004
  2.6720000e+000  1.7313701e-001  1.7281064e-001  6.6192731e-003
  2.6800000e+000  1.7630224e-001  1.7218567e-001  2.4686216e-003
  2.6880000e+000  1.7685697e-001  1.7156296e-001  5.2065957e-003
  2.6960000e+000  1.7408722e-001  1.7094250e-001  3.1322118e-003
  2.7040000e+000  1.7336410e-001  1.7032429e-001  1.1295994e-003
  2.7120000e+000  1.7298204e-001  1.6970831e-001  3.5968675e-003
  2.7200000e+000  1.6769200e-001  1.6909456e-001  2.0991363e-003
  2.7280000e+000  1.6819416e-001  1.6848304e-001  5.1697844e-003
  2.7360000e+000  1.7091930e-001  1.6787372e-001 -2.2531890e-005
  2.7440000e+000  1.7024346e-001  1.6726660e-001  5.2888129e-003
  2.7520000e+000  1.7398278e-001  1.6666168e-001  4.6508491e-003
  2.7600000e+000  1.7203416e-001  1.6605895e-001  1.7878063e-003
  2.7680000e+000  1.7237077e-001  1.6545840e-001 -1.9961389e-003
  2.7760000e+000  1.6853709e-001  1.6486002e-001  1.7357906e-003
  2.7840000e+000  1.6450595e-001  1.6426381e-001  3.9287918e-003
  2.7920000e+000  1.6895832e-001  1.6366975e-001  6.0595153e-003
  2.8000000e+000  1.6979260e-001  1.6307784e-001 -3.1566864e-003
  2.8080000e+000  1.6147483e-001  1.6248807e-001  2.1811681e-003
  2.8160000e+000  1.6494502e-001  1.6190043e-001 -1.8846654e-003
  2.8240000e+000  1.6553765e-001  1.6131492e-001  4.0359953e-003
