  -6.2628337e+01  -8.5817127e-02  -6.9940180e-04
  -6.2564201e+01  -5.9022033e-02  -1.1565236e-06
  -6.2500066e+01  -9.7791660e-03   6.9940160e-04
  -6.2435930e+01   1.3828632e-02   3.4695946e-06
  -6.2371795e+01   6.5317769e-03  -6.9940102e-04
  -6.2307659e+01  -1.2837623e-02  -5.7827376e-06
  -6.2243524e+01  -4.8050340e-02   6.9940005e-04
  -6.2179388e+01  -1.0892226e-01   8.0960008e-06
  -6.2115253e+01  -1.6763484e-01  -6.9939868e-04
  -6.2051117e+01  -1.7861668e-01  -1.0409432e-05
  -6.1986982e+01  -1.3701972e-01   6.9939693e-04
  -6.1922846e+01  -8.0063582e-02   1.2723079e-05
  -6.1858711e+01  -3.3771463e-02  -6.9939478e-04
  -6.1794575e+01   6.6941629e-03  -1.5036991e-05
  -6.1730440e+01   4.4862100e-02   6.9939225e-04
  -6.1666304e+01   6.6946148e-02   1.7351214e-05
  -6.1602169e+01   6.6426013e-02  -6.9938932e-04
  -6.1538033e+01   5.8120392e-02  -1.9665798e-05
  -6.1473898e+01   5.7010630e-02   6.9938601e-04
  -6.1409762e+01   6.0413519e-02   2.1980791e-05
  -6.1345627e+01   5.8963024e-02  -6.9938230e-04
  -6.1281492e+01   5.2610774e-02  -2.4296240e-05
  -6.1217356e+01   5.0178706e-02   6.9937821e-04
  -6.1153221e+01   6.0662239e-02   2.6612194e-05
  -6.1089085e+01   8.5043331e-02  -6.9937372e-04
  -6.1024950e+01   1.0992053e-01  -2.8928702e-05
  -6.0960814e+01   1.1372205e-01   6.9936884e-04
  -6.0896679e+01   8.8454984e-02   3.1245810e-05
  -6.0832543e+01   5.0676240e-02  -6.9936356e-04
  -6.0768408e+01   2.2194896e-02  -3.3563569e-05
  -6.0704272e+01   6.4904948e-03   6.9935790e-04
  -6.0640137e+01  -5.8255767e-03   3.5882025e-05
  -6.0576001e+01  -1.6411191e-02  -6.9935184e-04
  -6.0511866e+01  -1.8778994e-02  -3.8201229e-05
  -6.0447730e+01  -1.5834306e-02   6.9934538e-04
  -6.0383595e+01  -2.4407465e-02   4.0521227e-05
  -6.0319459e+01  -5.7971373e-02  -6.9933854e-04
  -6.0255324e+01  -1.0766369e-01  -4.2842070e-05
  -6.0191188e+01  -1.4115459e-01   6.9933129e-04
  -6.0127053e+01  -1.2492937e-01   4.5163804e-05
  -6.0062917e+01  -5.7282113e-02  -6.9932366e-04
  -5.9998782e+01   2.2021527e-02  -4.7486480e-05
  -5.9934646e+01   6.6931287e-02   6.9931562e-04
  -5.9870511e+01   6.9700658e-02   4.9810146e-05
  -5.9806375e+01   5.7735310e-02  -6.9930719e-04
  -5.9742240e+01   5.0754124e-02  -5.2134851e-05
  -5.9678104e+01   4.3820804e-02   6.9929836e-04
  -5.9613969e+01   3.3903221e-02   5.4460643e-05
  -5.9549833e+01   3.4819197e-02  -6.9928913e-04
  -5.9485698e+01   5.3791748e-02  -5.6787572e-05
  -5.9421562e+01   7.5490987e-02   6.9927951e-04
  -5.9357427e+01   8.1810751e-02   5.9115688e-05
  -5.9293291e+01   6.7902095e-02  -6.9926948e-04
  -5.9229156e+01   3.0915344e-02  -6.1445039e-05
  -5.9165020e+01  -2.8965638e-02   6.9925906e-04
  -5.9100885e+01  -8.2075976e-02   6.3775675e-05
  -5.9036749e+01  -7.7246062e-02  -6.9924823e-04
  -5.8972614e+01  -5.0896575e-03  -6.6107645e-05
  -5.8908478e+01   7.1102815e-02   6.9923700e-04
  -5.8844343e+01   8.2308778e-02   6.8440998e-05
  -5.8780207e+01   3.7289401e-02  -6.9922537e-04
  -5.8716072e+01   5.0797918e-03  -7.0775785e-05
  -5.8651937e+01   2.2273783e-02   6.9921333e-04
  -5.8587801e+01   5.3490350e-02   7.3112056e-05
  -5.8523666e+01   4.6593518e-02  -6.9920088e-04
  -5.8459530e+01  -3.8786961e-03  -7.5449860e-05
  -5.8395395e+01  -5.9402380e-02   6.9918803e-04
  -5.8331259e+01  -8.1769121e-02   7.7789247e-05
  -5.8267124e+01  -6.1220911e-02  -6.9917478e-04
  -5.8202988e+01  -1.4704517e-02  -8.0130268e-05
  -5.8138853e+01   2.7736674e-02   6.9916111e-04
  -5.8074717e+01   3.8758396e-02   8.2472973e-05
  -5.8010582e+01   1.0795481e-02  -6.9914703e-04
  -5.7946446e+01  -3.4732723e-02  -8.4817412e-05
  -5.7882311e+01  -6.0654426e-02   6.9913255e-04
  -5.7818175e+01  -4.8148862e-02   8.7163636e-05
  -5.7754040e+01  -1.9784650e-02  -6.9911765e-04
  -5.7689904e+01  -1.5693983e-02  -8.9511697e-05
  -5.7625769e+01  -4.0012404e-02   6.9910234e-04
  -5.7561633e+01  -4.8030600e-02   9.1861644e-05
  -5.7497498e+01  -2.9663623e-03  -6.9908661e-04
  -5.7433362e+01   7.0709345e-02  -9.4213529e-05
  -5.7369227e+01   1.1558698e-01   6.9907046e-04
  -5.7305091e+01   1.1053509e-01   9.6567403e-05
  -5.7240956e+01   8.0640661e-02  -6.9905390e-04
  -5.7176820e+01   4.7580146e-02  -9.8923319e-05
  -5.7112685e+01   1.0751333e-02   6.9903692e-04
  -5.7048549e+01  -2.1109573e-02   1.0128133e-04
  -5.6984414e+01  -2.4444475e-02  -6.9901952e-04
  -5.6920278e+01  -2.4171997e-03  -1.0364148e-04
  -5.6856143e+01   5.9282277e-03   6.9900170e-04
  -5.6792007e+01  -2.0933189e-02   1.0600383e-04
  -5.6727872e+01  -5.5310780e-02  -6.9898346e-04
  -5.6663736e+01  -6.2908287e-02  -1.0836842e-04
  -5.6599601e+01  -4.8297351e-02   6.9896479e-04
  -5.6535465e+01  -3.5373489e-02   1.1073532e-04
  -5.6471330e+01  -2.9647857e-02  -6.9894569e-04
  -5.6407194e+01  -2.5438240e-02  -1.1310457e-04
  -5.6343059e+01  -2.6970752e-02   6.9892616e-04
  -5.6278923e+01  -3.5100632e-02   1.1547622e-04
  -5.6214788e+01  -3.2014839e-02  -6.9890621e-04
  -5.6150652e+01  -5.9943497e-03  -1.1785034e-04
  -5.6086517e+01   2.3118497e-02   6.9888582e-04
  -5.6022382e+01   2.7240354e-02   1.2022697e-04
  -5.5958246e+01   7.0172878e-03  -6.9886500e-04
  -5.5894111e+01  -1.4133864e-02  -1.2260616e-04
  -5.5829975e+01  -2.0320090e-02   6.9884375e-04
  -5.5765840e+01  -1.0427309e-02   1.2498797e-04
  -5.5701704e+01   1.0452613e-02  -6.9882206e-04
  -5.5637569e+01   3.0286664e-02  -1.2737245e-04
  -5.5573433e+01   3.5610053e-02   6.9879993e-04
  -5.5509298e+01   3.2166551e-02   1.2975967e-04
  -5.5445162e+01   4.2542697e-02  -6.9877735e-04
  -5.5381027e+01   6.9808766e-02  -1.3214966e-04
  -5.5316891e+01   8.5820331e-02   6.9875434e-04
  -5.5252756e+01   7.2150723e-02   1.3454249e-04
  -5.5188620e+01   4.7680018e-02  -6.9873088e-04
  -5.5124485e+01   3.5192613e-02  -1.3693821e-04
  -5.5060349e+01   2.7759905e-02   6.9870698e-04
  -5.4996214e+01   1.5011220e-02   1.3933687e-04
  -5.4932078e+01   1.5866933e-02  -6.9868262e-04
  -5.4867943e+01   4.8905203e-02  -1.4173854e-04
  -5.4803807e+01   8.8073169e-02   6.9865782e-04
  -5.4739672e+01   8.6812416e-02   1.4414327e-04
  -5.4675536e+01   3.9581222e-02  -6.9863256e-04
  -5.4611401e+01  -1.2513633e-02  -1.4655110e-04
  -5.4547265e+01  -3.2566456e-02   6.9860684e-04
  -5.4483130e+01  -1.6591820e-02   1.4896211e-04
  -5.4418994e+01   2.2125745e-02  -6.9858067e-04
  -5.4354859e+01   6.6700669e-02  -1.5137634e-04
  -5.4290723e+01   9.4163666e-02   6.9855404e-04
  -5.4226588e+01   8.6205051e-02   1.5379385e-04
  -5.4162452e+01   4.9740321e-02  -6.9852695e-04
