  -1.2800000e-01   7.0963241e-01   3.0430915e-01  -1.6789780e-01
  -1.2000000e-01   7.3132126e-01   3.0349354e-01  -1.6860099e-01
  -1.1200000e-01   7.5814138e-01   3.0268356e-01  -1.6500929e-01
  -1.0400000e-01   7.9099930e-01   3.0187943e-01  -1.5779896e-01
  -9.6000000e-02   8.2101916e-01   3.0108138e-01  -1.5651361e-01
  -8.8000000e-02   8.4694429e-01   3.0028968e-01  -1.5677040e-01
  -8.0000000e-02   8.7119299e-01   2.9950467e-01  -1.5224737e-01
  -7.2000000e-02   8.9488315e-01   2.9872674e-01  -1.4799317e-01
  -6.4000000e-02   9.1499088e-01   2.9795639e-01  -1.4207571e-01
  -5.6000000e-02   9.3068781e-01   2.9719422e-01  -1.3666517e-01
  -4.8000000e-02   9.4826942e-01   2.9644102e-01  -1.3571452e-01
  -4.0000000e-02   9.6517645e-01   2.9569785e-01  -1.3235393e-01
  -3.2000000e-02   9.7800574e-01   2.9496617e-01  -1.2890012e-01
  -2.4000000e-02   9.9143194e-01   2.9424821e-01  -1.3002248e-01
  -1.6000000e-02   9.9877189e-01   2.9354768e-01  -1.2739840e-01
  -8.0000000e-03   9.9963736e-01   2.9287226e-01  -1.1958833e-01
   0.0000000e+00   1.0000000e+00   2.9225565e-01  -1.1672574e-01
   8.0000000e-03   9.9275632e-01   2.9162701e-01  -1.1301823e-01
   1.6000000e-02   9.8324202e-01   2.9094143e-01  -1.0569668e-01
   2.4000000e-02   9.6954583e-01   2.9023364e-01  -9.9013732e-02
   3.2000000e-02   9.5680932e-01   2.8951168e-01  -9.4457241e-02
   4.0000000e-02   9.4661649e-01   2.8877951e-01  -9.0796149e-02
   4.8000000e-02   9.2734596e-01   2.8803949e-01  -8.6368110e-02
   5.6000000e-02   9.0615382e-01   2.8729323e-01  -8.6520740e-02
   6.4000000e-02   8.8362385e-01   2.8654187e-01  -8.1824625e-02
   7.2000000e-02   8.5934946e-01   2.8578631e-01  -7.8034544e-02
   8.0000000e-02   8.3207283e-01   2.8502722e-01  -7.1022067e-02
   8.8000000e-02   8.0610274e-01   2.8426516e-01  -6.1553571e-02
   9.6000000e-02   7.7924421e-01   2.8350059e-01  -5.6219873e-02
   1.0400000e-01   7.5186467e-01   2.8273390e-01  -5.5797510e-02
   1.1200000e-01   7.2338522e-01   2.8196542e-01  -5.5033647e-02
   1.2000000e-01   6.9795207e-01   2.8119542e-01  -4.9394166e-02
   1.2800000e-01   6.7232333e-01   2.8042417e-01  -4.4126130e-02
   1.3600000e-01   6.3832092e-01   2.7965188e-01  -4.2373310e-02
   1.4400000e-01   6.1140606e-01   2.7887873e-01  -4.0709091e-02
   1.5200000e-01   5.8362772e-01   2.7810491e-01  -3.7363069e-02
   1.6000000e-01   5.5361880e-01   2.7733057e-01  -3.4095701e-02
   1.6800000e-01   5.2749776e-01   2.7655586e-01  -2.8103585e-02
   1.7600000e-01   5.0499035e-01   2.7578089e-01  -2.3401964e-02
   1.8400000e-01   4.8034456e-01   2.7500579e-01  -2.2134612e-02
   1.9200000e-01   4.5813087e-01   2.7423066e-01  -2.1973536e-02
   2.0000000e-01   4.3988264e-01   2.7345560e-01  -2.0282890e-02
   2.0800000e-01   4.1932876e-01   2.7268071e-01  -1.6915426e-02
   2.1600000e-01   3.9891502e-01   2.7190606e-01  -1.4373531e-02
   2.2400000e-01   3.7984628e-01   2.7113173e-01  -1.3988000e-02
   2.3200000e-01   3.6124949e-01   2.7035780e-01  -1.2089415e-02
   2.4000000e-01   3.4275751e-01   2.6958434e-01  -8.4269432e-03
   2.4800000e-01   3.2840776e-01   2.6881140e-01  -8.5582885e-03
   2.5600000e-01   3.1567657e-01   2.6803905e-01  -1.1096104e-02
   2.6400000e-01   3.0246450e-01   2.6726733e-01  -8.7288825e-03
   2.7200000e-01   2.9217780e-01   2.6649631e-01  -5.7571751e-03
   2.8000000e-01   2.7886930e-01   2.6572604e-01  -2.0162385e-03
   2.8800000e-01   2.6828642e-01   2.6495654e-01  -4.0747022e-03
   2.9600000e-01   2.6181842e-01   2.6418788e-01  -4.1422713e-03
   3.0400000e-01   2.5228181e-01   2.6342009e-01  -1.0465294e-03
   3.1200000e-01   2.4538832e-01   2.6265322e-01  -4.5377406e-04
   3.2000000e-01   2.3792246e-01   2.6188728e-01  -1.5475288e-04
   3.2800000e-01   2.3033414e-01   2.6112233e-01  -3.4532011e-03
   3.3600000e-01   2.2645456e-01   2.6035840e-01  -1.3832262e-03
   3.4400000e-01   2.2047968e-01   2.5959551e-01  -1.3353794e-03
   3.5200000e-01   2.1486938e-01   2.5883370e-01  -6.8631070e-04
   3.6000000e-01   2.1090980e-01   2.5807299e-01   3.1960461e-03
   3.6800000e-01   2.0486803e-01   2.5731341e-01   8.0075662e-04
   3.7600000e-01   2.0218654e-01   2.5655498e-01  -1.0615301e-04
   3.8400000e-01   2.0040275e-01   2.5579774e-01   8.8041119e-04
   3.9200000e-01   1.9730525e-01   2.5504170e-01   5.9769260e-04
   4.0000000e-01   1.8990130e-01   2.5428689e-01   1.9661926e-03
   4.0800000e-01   1.8943206e-01   2.5353333e-01   2.2006834e-03
   4.1600000e-01   1.9106930e-01   2.5278103e-01   1.7159619e-03
   4.2400000e-01   1.8502590e-01   2.5203002e-01   2.1061043e-03
   4.3200000e-01   1.8483960e-01   2.5128031e-01   2.5487734e-03
   4.4000000e-01   1.8307623e-01   2.5053193e-01   1.4232238e-03
   4.4800000e-01   1.8055177e-01   2.4978489e-01   6.6488871e-04
   4.5600000e-01   1.7520203e-01   2.4903920e-01   2.6956264e-03
   4.6400000e-01   1.7192694e-01   2.4829488e-01   7.0281916e-04
   4.7200000e-01   1.7399109e-01   2.4755195e-01  -1.0182145e-03
   4.8000000e-01   1.7183155e-01   2.4681042e-01  -6.3927425e-05
   4.8800000e-01   1.6901049e-01   2.4607031e-01  -1.2044548e-03
   4.9600000e-01   1.6893008e-01   2.4533162e-01   6.6249991e-04
   5.0400000e-01   1.6754690e-01   2.4459437e-01   1.3396446e-03
   5.1200000e-01   1.6823409e-01   2.4385857e-01   9.5825247e-04
   5.2000000e-01   1.6946205e-01   2.4312423e-01   2.1421795e-03
   5.2800000e-01   1.6991503e-01   2.4239136e-01   1.3985784e-03
   5.3600000e-01   1.6959339e-01   2.4165998e-01   3.0666331e-03
   5.4400000e-01   1.6995082e-01   2.4093009e-01   4.2896449e-04
   5.5200000e-01   1.6783866e-01   2.4020171e-01   2.0998369e-03
   5.6000000e-01   1.6616770e-01   2.3947484e-01   1.8708409e-03
   5.6800000e-01   1.6801297e-01   2.3874949e-01  -2.0782294e-03
   5.7600000e-01   1.6531738e-01   2.3802566e-01  -9.5234102e-05
