   0.0000000e+00   1.0000000e+00   6.0379960e-01   4.6948041e-02
   8.0000000e-03   9.8784151e-01   6.0365596e-01   3.7906209e-02
   1.6000000e-02   9.8683617e-01   6.0351235e-01   4.0620901e-02
   2.4000000e-02   9.8195013e-01   6.0336878e-01   3.8642918e-02
   3.2000000e-02   9.7234892e-01   6.0322525e-01   4.0182996e-02
   4.0000000e-02   9.8153335e-01   6.0308175e-01   4.7164882e-02
   4.8000000e-02   9.7618481e-01   6.0293828e-01   3.2107928e-02
   5.6000000e-02   9.6827267e-01   6.0279484e-01   4.5737342e-02
   6.4000000e-02   9.7137617e-01   6.0265144e-01   3.7198984e-02
   7.2000000e-02   9.5900687e-01   6.0250808e-01   3.1369763e-02
   8.0000000e-02   9.4600621e-01   6.0236475e-01   3.8379482e-02
   8.8000000e-02   9.4702066e-01   6.0222145e-01   3.0492192e-02
   9.6000000e-02   9.4758722e-01   6.0207819e-01   3.9110924e-02
   1.0400000e-01   9.4273725e-01   6.0193496e-01   3.9319159e-02
   1.1200000e-01   9.3009483e-01   6.0179176e-01   3.1461981e-02
   1.2000000e-01   9.2389332e-01   6.0164860e-01   2.9990161e-02
   1.2800000e-01   9.1640954e-01   6.0150548e-01   3.3012447e-02
   1.3600000e-01   9.1120611e-01   6.0136238e-01   2.3595676e-02
   1.4400000e-01   9.1087339e-01   6.0121932e-01   3.0536073e-02
   1.5200000e-01   9.1248155e-01   6.0107630e-01   2.9575422e-02
   1.6000000e-01   8.9301375e-01   6.0093331e-01   3.0271463e-02
   1.6800000e-01   8.9387848e-01   6.0079035e-01   2.7809751e-02
   1.7600000e-01   8.8357018e-01   6.0064743e-01   3.7081077e-02
   1.8400000e-01   8.8021692e-01   6.0050454e-01   2.8753039e-02
   1.9200000e-01   8.8088197e-01   6.0036169e-01   2.9342599e-02
   2.0000000e-01   8.7344819e-01   6.0021887e-01   2.3254310e-02
   2.0800000e-01   8.5555822e-01   6.0007608e-01   3.4622916e-02
   2.1600000e-01   8.6496829e-01   5.9993333e-01   3.0789450e-02
   2.2400000e-01   8.4571827e-01   5.9979061e-01   2.2543187e-02
   2.3200000e-01   8.4137151e-01   5.9964792e-01   2.3702952e-02
   2.4000000e-01   8.3184102e-01   5.9950527e-01   2.9259507e-02
   2.4800000e-01   8.3572553e-01   5.9936265e-01   2.1361845e-02
   2.5600000e-01   8.2626066e-01   5.9922007e-01   1.8950688e-02
   2.6400000e-01   8.2056061e-01   5.9907752e-01   1.8513399e-02
   2.7200000e-01   8.1238314e-01   5.9893501e-01   2.6816007e-02
   2.8000000e-01   8.0570831e-01   5.9879253e-01   2.3176373e-02
   2.8800000e-01   8.0346607e-01   5.9865008e-01   1.7160643e-02
   2.9600000e-01   8.0525474e-01   5.9850766e-01   2.3462101e-02
   3.0400000e-01   7.8524242e-01   5.9836528e-01   2.0906009e-02
   3.1200000e-01   7.8285113e-01   5.9822294e-01   1.3818233e-02
   3.2000000e-01   7.7374368e-01   5.9808063e-01   1.4920716e-02
   3.2800000e-01   7.5718749e-01   5.9793835e-01   2.0268295e-02
   3.3600000e-01   7.5995120e-01   5.9779610e-01   1.3629046e-02
   3.4400000e-01   7.5495571e-01   5.9765389e-01   1.8422366e-02
   3.5200000e-01   7.5514801e-01   5.9751172e-01   1.3473474e-02
   3.6000000e-01   7.3610726e-01   5.9736957e-01   1.1625019e-02
   3.6800000e-01   7.3289960e-01   5.9722747e-01   1.3026009e-02
   3.7600000e-01   7.2290364e-01   5.9708539e-01   1.9967453e-02
   3.8400000e-01   7.2078933e-01   5.9694335e-01   1.1952324e-02
   3.9200000e-01   7.2560339e-01   5.9680134e-01   1.7311935e-02
   4.0000000e-01   7.1377599e-01   5.9665937e-01   1.1454245e-02
   4.0800000e-01   7.0884613e-01   5.9651743e-01   1.2931634e-02
   4.1600000e-01   6.9837939e-01   5.9637552e-01   4.8572009e-03
   4.2400000e-01   6.9350081e-01   5.9623365e-01   4.9176734e-03
   4.3200000e-01   6.8741136e-01   5.9609181e-01   1.2739123e-02
   4.4000000e-01   6.7726766e-01   5.9595001e-01   7.8287468e-03
   4.4800000e-01   6.7703916e-01   5.9580823e-01   1.3735494e-02
   4.5600000e-01   6.7299793e-01   5.9566650e-01   1.3852828e-02
   4.6400000e-01   6.6775491e-01   5.9552479e-01   7.0800567e-03
   4.7200000e-01   6.6723821e-01   5.9538312e-01   8.8020655e-03
   4.8000000e-01   6.6318474e-01   5.9524149e-01   4.1011457e-03
   4.8800000e-01   6.6138211e-01   5.9509988e-01   6.1155587e-03
   4.9600000e-01   6.4157439e-01   5.9495832e-01   8.3138938e-03
   5.0400000e-01   6.4404634e-01   5.9481678e-01   2.2710351e-03
   5.1200000e-01   6.3908990e-01   5.9467528e-01   8.9063892e-03
   5.2000000e-01   6.4029259e-01   5.9453381e-01   5.2830529e-03
   5.2800000e-01   6.3204768e-01   5.9439238e-01   6.8602122e-03
   5.3600000e-01   6.2847312e-01   5.9425098e-01   1.1287366e-02
   5.4400000e-01   6.2710644e-01   5.9410961e-01  -6.0984677e-04
   5.5200000e-01   6.2251056e-01   5.9396828e-01   5.1230591e-03
   5.6000000e-01   6.2017674e-01   5.9382698e-01   1.8007863e-03
   5.6800000e-01   6.1781986e-01   5.9368571e-01  -5.0041673e-03
   5.7600000e-01   6.0503784e-01   5.9354448e-01   2.8623113e-03
   5.8400000e-01   5.9939912e-01   5.9340328e-01   4.6793794e-03
   5.9200000e-01   6.1160581e-01   5.9326211e-01   3.7689173e-03
   6.0000000e-01   6.0514789e-01   5.9312098e-01   3.5811891e-03
   6.0800000e-01   6.0497279e-01   5.9297988e-01   8.2018669e-03
   6.1600000e-01   5.9372008e-01   5.9283882e-01   2.4392174e-03
   6.2400000e-01   5.8912022e-01   5.9269779e-01  -5.2716389e-03
   6.3200000e-01   5.9201439e-01   5.9255679e-01  -3.6303142e-03
   6.4000000e-01   5.8214599e-01   5.9241582e-01   3.3015151e-03
   6.4800000e-01   5.8320439e-01   5.9227489e-01   6.4801745e-03
   6.5600000e-01   5.8166354e-01   5.9213400e-01   5.8819584e-03
   6.6400000e-01   5.7453236e-01   5.9199313e-01   1.5418858e-03
   6.7200000e-01   5.8197792e-01   5.9185230e-01   3.2584155e-03
   6.8000000e-01   5.7539093e-01   5.9171151e-01   9.0063037e-03
   6.8800000e-01   5.6188794e-01   5.9157074e-01   4.3001063e-04
   6.9600000e-01   5.5919801e-01   5.9143002e-01  -8.8294167e-03
   7.0400000e-01   5.6613213e-01   5.9128932e-01   7.1638551e-03
   7.1200000e-01   5.6660685e-01   5.9114866e-01   1.8275237e-03
   7.2000000e-01   5.6443322e-01   5.9100803e-01   7.0407260e-03
   7.2800000e-01   5.6622318e-01   5.9086743e-01  -3.4562356e-03
   7.3600000e-01   5.6798572e-01   5.9072687e-01  -3.5052975e-03
   7.4400000e-01   5.5339314e-01   5.9058634e-01  -2.2365934e-03
   7.5200000e-01   5.5678022e-01   5.9044585e-01   5.6540097e-03
   7.6000000e-01   5.5341338e-01   5.9030538e-01  -1.0180969e-02
   7.6800000e-01   5.5760654e-01   5.9016496e-01  -6.8361414e-03
   7.7600000e-01   5.5057244e-01   5.9002456e-01  -2.9927918e-03
   7.8400000e-01   5.4214408e-01   5.8988420e-01  -1.8097246e-03
   7.9200000e-01   5.4058335e-01   5.8974387e-01  -5.6385471e-03
   8.0000000e-01   5.4383529e-01   5.8960358e-01  -6.9080799e-04
   8.0800000e-01   5.4029338e-01   5.8946331e-01  -4.8132100e-03
   8.1600000e-01   5.4881252e-01   5.8932309e-01  -9.2649542e-03
   8.2400000e-01   5.4230360e-01   5.8918289e-01   2.6043943e-03
   8.3200000e-01   5.4321438e-01   5.8904273e-01  -3.0242468e-03
   8.4000000e-01   5.4822418e-01   5.8890260e-01   1.4810265e-03
   8.4800000e-01   5.4321881e-01   5.8876251e-01   6.1092849e-03
   8.5600000e-01   5.4800344e-01   5.8862245e-01   9.5012802e-04
   8.6400000e-01   5.4225059e-01   5.8848242e-01   4.9396535e-03
   8.7200000e-01   5.4336872e-01   5.8834242e-01   2.7548280e-03
   8.8000000e-01   5.4357272e-01   5.8820246e-01  -1.7180909e-03
   8.8800000e-01   5.2912008e-01   5.8806253e-01  -3.8525191e-03
   8.9600000e-01   5.3211433e-01   5.8792264e-01   9.9356394e-04
   9.0400000e-01   5.4364534e-01   5.8778278e-01   1.0358664e-03
   9.1200000e-01   5.3903625e-01   5.8764295e-01  -6.9655821e-04
   9.2000000e-01   5.4089632e-01   5.8750315e-01   2.7213378e-03
   9.2800000e-01   5.3887634e-01   5.8736339e-01  -1.7901881e-03
   9.3600000e-01   5.4016542e-01   5.8722366e-01   3.9855520e-04
   9.4400000e-01   5.4259982e-01   5.8708397e-01  -7.7599554e-03
   9.5200000e-01   5.4688503e-01   5.8694431e-01   4.8755850e-03
   9.6000000e-01   5.4313097e-01   5.8680468e-01  -1.0058842e-02
   9.6800000e-01   5.4063062e-01   5.8666508e-01   1.3679690e-03
   9.7600000e-01   5.4022154e-01   5.8652552e-01  -4.4816539e-03
   9.8400000e-01   5.5050227e-01   5.8638599e-01  -6.7106815e-03
   9.9200000e-01   5.4216431e-01   5.8624649e-01  -7.7668356e-03
   1.0000000e+00   5.3568812e-01   5.8610703e-01  -5.6081521e-03
   1.0080000e+00   5.3934462e-01   5.8596760e-01  -8.7390308e-03
   1.0160000e+00   5.4006659e-01   5.8582821e-01  -4.1120767e-03
   1.0240000e+00   5.4162362e-01   5.8568884e-01  -4.6637722e-04
   1.0320000e+00   5.3759569e-01   5.8554951e-01   3.0584308e-03
   1.0400000e+00   5.4357325e-01   5.8541021e-01  -6.7157610e-03
   1.0480000e+00   5.4137954e-01   5.8527095e-01   2.7257719e-03
   1.0560000e+00   5.4238496e-01   5.8513172e-01   3.6410163e-03
   1.0640000e+00   5.4250171e-01   5.8499252e-01   5.5685981e-03
   1.0720000e+00   5.4507741e-01   5.8485336e-01   5.1298553e-03
   1.0800000e+00   5.4115758e-01   5.8471423e-01  -3.8618982e-03
   1.0880000e+00   5.4718146e-01   5.8457513e-01  -9.3370026e-04
   1.0960000e+00   5.4875967e-01   5.8443606e-01   4.9401411e-03
   1.1040000e+00   5.5458003e-01   5.8429703e-01   1.3965749e-03
   1.1120000e+00   5.4980420e-01   5.8415803e-01   4.0934369e-05
   1.1200000e+00   5.4200184e-01   5.8401907e-01   3.8689209e-03
   1.1280000e+00   5.5214547e-01   5.8388013e-01  -3.7556439e-03
   1.1360000e+00   5.5294628e-01   5.8374123e-01   2.0585967e-03
   1.1440000e+00   5.5228326e-01   5.8360237e-01   3.2586085e-03
   1.1520000e+00   5.5677635e-01   5.8346353e-01  -1.2127937e-03
