   0.0000000e+00   1.0000000e+00   5.6351760e-01   6.8675122e-03
   8.0000000e-03   9.8373919e-01   5.6334420e-01  -3.5688293e-03
   1.6000000e-02   9.7312535e-01   5.6317086e-01   4.0696329e-03
   2.4000000e-02   9.5775838e-01   5.6299757e-01  -7.6029760e-04
   3.2000000e-02   9.4370280e-01   5.6282433e-01   2.0564310e-04
   4.0000000e-02   9.2993775e-01   5.6265114e-01   5.2008221e-03
   4.8000000e-02   9.0773352e-01   5.6247801e-01  -1.7816948e-03
   5.6000000e-02   9.0012157e-01   5.6230493e-01   3.5648734e-04
   6.4000000e-02   8.9281590e-01   5.6213191e-01   4.1776098e-03
   7.2000000e-02   8.7629536e-01   5.6195894e-01   1.5180505e-03
   8.0000000e-02   8.6603490e-01   5.6178602e-01   5.0205027e-03
   8.8000000e-02   8.6277390e-01   5.6161315e-01  -1.2731800e-03
   9.6000000e-02   8.4826402e-01   5.6144034e-01  -3.1373538e-03
   1.0400000e-01   8.3574596e-01   5.6126758e-01   4.6662215e-03
   1.1200000e-01   8.2782453e-01   5.6109487e-01   1.3582252e-03
   1.2000000e-01   8.2028298e-01   5.6092222e-01   2.5052029e-03
   1.2800000e-01   8.1908748e-01   5.6074962e-01   6.2504815e-04
   1.3600000e-01   8.0682467e-01   5.6057707e-01  -1.0414989e-03
   1.4400000e-01   7.9336096e-01   5.6040458e-01   3.8782070e-03
   1.5200000e-01   7.9239957e-01   5.6023214e-01   4.4034932e-03
   1.6000000e-01   7.7727074e-01   5.6005975e-01   6.8327107e-03
   1.6800000e-01   7.7022186e-01   5.5988742e-01   3.8294600e-03
   1.7600000e-01   7.6882703e-01   5.5971514e-01   1.8033478e-03
   1.8400000e-01   7.5629416e-01   5.5954291e-01   2.7216189e-03
   1.9200000e-01   7.4907383e-01   5.5937073e-01   7.7558608e-04
   2.0000000e-01   7.4516859e-01   5.5919861e-01   1.1552088e-03
   2.0800000e-01   7.4348165e-01   5.5902654e-01  -1.9538563e-04
   2.1600000e-01   7.3684415e-01   5.5885452e-01   1.5812723e-03
   2.2400000e-01   7.2859461e-01   5.5868256e-01   5.5197982e-03
   2.3200000e-01   7.2681629e-01   5.5851065e-01   8.6823574e-03
   2.4000000e-01   7.1946787e-01   5.5833879e-01   7.6568946e-03
   2.4800000e-01   7.1776368e-01   5.5816699e-01  -1.8871395e-03
   2.5600000e-01   7.0600459e-01   5.5799524e-01   2.4381689e-03
   2.6400000e-01   6.9685100e-01   5.5782354e-01   6.9344985e-03
   2.7200000e-01   7.0408791e-01   5.5765189e-01   9.4212349e-04
   2.8000000e-01   6.9461979e-01   5.5748030e-01  -1.1384934e-03
   2.8800000e-01   6.8718742e-01   5.5730876e-01  -2.0745912e-04
   2.9600000e-01   6.8885010e-01   5.5713727e-01   2.0342833e-03
   3.0400000e-01   6.8099818e-01   5.5696583e-01  -4.5425540e-03
   3.1200000e-01   6.7289234e-01   5.5679445e-01  -5.2871581e-03
   3.2000000e-01   6.7353007e-01   5.5662312e-01  -2.4378088e-03
   3.2800000e-01   6.6955711e-01   5.5645184e-01  -2.1892188e-03
