  0.0000000e+000  9.9682405e-001
  8.0000000e+000  9.7713345e-001
  1.6000000e+001  9.6048555e-001
  2.4000000e+001  9.3342258e-001
  3.2000000e+001  9.2502514e-001
  4.0000000e+001  9.0507999e-001
  4.8000000e+001  8.8440518e-001
  5.6000000e+001  8.6217571e-001
  6.4000000e+001  8.4359039e-001
  7.2000000e+001  8.1510144e-001
  8.0000000e+001  7.8255465e-001
  8.8000000e+001  7.6289337e-001
  9.6000000e+001  7.5155051e-001
  1.0400000e+002  7.4138361e-001
  1.1200000e+002  7.1375054e-001
  1.2000000e+002  7.0060630e-001
  1.2800000e+002  6.7384535e-001
  1.3600000e+002  6.5683026e-001
  1.4400000e+002  6.4617561e-001
  1.5200000e+002  6.3433304e-001
  1.6000000e+002  6.3346460e-001
  1.6800000e+002  5.8481409e-001
  1.7600000e+002  5.9074149e-001
  1.8400000e+002  5.9268922e-001
  1.9200000e+002  6.0016637e-001
  2.0000000e+002  5.6626150e-001
  2.0800000e+002  5.5321809e-001
  2.1600000e+002  5.5681111e-001
  2.2400000e+002  5.5008227e-001
  2.3200000e+002  5.5414818e-001
  2.4000000e+002  5.2212038e-001
  2.4800000e+002  5.2399793e-001
  2.5600000e+002  5.3979406e-001
  2.6400000e+002  5.4380916e-001
  2.7200000e+002  5.1784976e-001
  2.8000000e+002  4.9683996e-001
  2.8800000e+002  5.1080441e-001
  2.9600000e+002  5.2346322e-001
  3.0400000e+002  5.0982690e-001
  3.1200000e+002  4.9025046e-001
  3.2000000e+002  4.9496050e-001
  3.2800000e+002  5.0244730e-001
  3.3600000e+002  4.8354112e-001
  3.4400000e+002  4.8705716e-001
  3.5200000e+002  5.0576577e-001
  3.6000000e+002  4.9444055e-001
  3.6800000e+002  4.8144450e-001
  3.7600000e+002  5.0285326e-001
  3.8400000e+002  4.7701097e-001
  3.9200000e+002  4.8485352e-001
  4.0000000e+002  4.9102917e-001
  4.0800000e+002  5.0548691e-001
  4.1600000e+002  4.7051494e-001
  4.2400000e+002  4.6822005e-001
  4.3200000e+002  4.7680219e-001
  4.4000000e+002  4.8742065e-001
  4.4800000e+002  4.8095918e-001
  4.5600000e+002  4.7112284e-001
  4.6400000e+002  4.8546353e-001
  4.7200000e+002  4.8647714e-001
  4.8000000e+002  4.7976332e-001
  4.8800000e+002  4.7196246e-001
  4.9600000e+002  4.7612675e-001
  5.0400000e+002  4.7420796e-001
  5.1200000e+002  4.6966388e-001
  5.2000000e+002  4.8083069e-001
  5.2800000e+002  4.6785910e-001
  5.3600000e+002  4.6186418e-001
  5.4400000e+002  4.8396378e-001
  5.5200000e+002  4.7030198e-001
  5.6000000e+002  4.7456811e-001
  5.6800000e+002  4.7306810e-001
  5.7600000e+002  4.6517247e-001
  5.8400000e+002  4.5233840e-001
  5.9200000e+002  4.6619341e-001
  6.0000000e+002  4.4916837e-001
  6.0800000e+002  4.5255958e-001
  6.1600000e+002  4.4791287e-001
  6.2400000e+002  4.6139409e-001
  6.3200000e+002  4.5279233e-001
  6.4000000e+002  4.7677185e-001
  6.4800000e+002  4.3832189e-001
  6.5600000e+002  4.3653355e-001
  6.6400000e+002  4.5984962e-001
  6.7200000e+002  4.5832736e-001
  6.8000000e+002  4.2914471e-001
  6.8800000e+002  4.3443784e-001
  6.9600000e+002  4.3911608e-001
  7.0400000e+002  4.2608162e-001
  7.1200000e+002  4.2234718e-001
  7.2000000e+002  4.4300098e-001
  7.2800000e+002  4.3114082e-001
  7.3600000e+002  4.2498870e-001
  7.4400000e+002  4.4099471e-001
  7.5200000e+002  4.3025106e-001
  7.6000000e+002  4.2499348e-001
  7.6800000e+002  4.1872197e-001
  7.7600000e+002  4.2227694e-001
  7.8400000e+002  4.2020675e-001
  7.9200000e+002  4.3454437e-001
  8.0000000e+002  4.2122214e-001
  8.0800000e+002  4.2504335e-001
  8.1600000e+002  4.0893295e-001
  8.2400000e+002  4.1975281e-001
  8.3200000e+002  4.1690950e-001
  8.4000000e+002  3.9539829e-001
  8.4800000e+002  4.1068918e-001
  8.5600000e+002  4.1519772e-001
  8.6400000e+002  4.0980238e-001
  8.7200000e+002  3.9804163e-001
  8.8000000e+002  4.2042537e-001
  8.8800000e+002  4.1487224e-001
  8.9600000e+002  4.0181196e-001
  9.0400000e+002  3.9842454e-001
  9.1200000e+002  4.0458827e-001
  9.2000000e+002  4.0627449e-001
  9.2800000e+002  4.1463635e-001
  9.3600000e+002  3.9015561e-001
  9.4400000e+002  3.9124744e-001
  9.5200000e+002  3.7972303e-001
  9.6000000e+002  3.8899676e-001
  9.6800000e+002  3.7804252e-001
  9.7600000e+002  3.8210849e-001
  9.8400000e+002  4.0516476e-001
  9.9200000e+002  3.8853264e-001
  1.0000000e+003  3.6339220e-001
  1.0080000e+003  3.7001483e-001
  1.0160000e+003  3.8525915e-001
  1.0240000e+003  3.7600883e-001
  1.0320000e+003  3.6240248e-001
  1.0400000e+003  3.8096324e-001
  1.0480000e+003  3.7476337e-001
  1.0560000e+003  3.8034069e-001
  1.0640000e+003  3.6988041e-001
  1.0720000e+003  3.6432696e-001
  1.0800000e+003  3.8055649e-001
  1.0880000e+003  3.7075254e-001
  1.0960000e+003  3.5361057e-001
  1.1040000e+003  3.6157712e-001
  1.1120000e+003  3.6085340e-001
  1.1200000e+003  3.8781721e-001
  1.1280000e+003  3.7927847e-001
  1.1360000e+003  3.3802018e-001
  1.1440000e+003  3.7804128e-001
  1.1520000e+003  3.7731962e-001
  1.1600000e+003  3.7097445e-001
  1.1680000e+003  3.5275446e-001
  1.1760000e+003  3.5269650e-001
  1.1840000e+003  3.4201368e-001
  1.1920000e+003  3.6738766e-001
  1.2000000e+003  3.5822999e-001
  1.2080000e+003  3.7074572e-001
  1.2160000e+003  3.6422838e-001
  1.2240000e+003  3.5271765e-001
  1.2320000e+003  3.5995880e-001
  1.2400000e+003  3.4907303e-001
  1.2480000e+003  3.3953962e-001
  1.2560000e+003  3.5424463e-001
  1.2640000e+003  3.6440867e-001
  1.2720000e+003  3.5152684e-001
  1.2800000e+003  3.4631214e-001
  1.2880000e+003  3.4496556e-001
  1.2960000e+003  3.5848411e-001
  1.3040000e+003  3.3528973e-001
  1.3120000e+003  3.5662505e-001
  1.3200000e+003  3.4819943e-001
  1.3280000e+003  3.2780475e-001
  1.3360000e+003  3.3289920e-001
  1.3440000e+003  3.2185305e-001
  1.3520000e+003  3.2254953e-001
  1.3600000e+003  3.3541919e-001
  1.3680000e+003  3.5275810e-001
  1.3760000e+003  3.3845343e-001
  1.3840000e+003  3.3504592e-001
  1.3920000e+003  3.5074027e-001
  1.4000000e+003  3.3681525e-001
  1.4080000e+003  3.1955103e-001
  1.4160000e+003  3.3294160e-001
  1.4240000e+003  3.3071102e-001
  1.4320000e+003  3.2718010e-001
  1.4400000e+003  3.2374904e-001
  1.4480000e+003  3.2455469e-001
  1.4560000e+003  3.2439043e-001
  1.4640000e+003  3.1606180e-001
  1.4720000e+003  3.2376199e-001
  1.4800000e+003  3.0456168e-001
  1.4880000e+003  3.4274344e-001
  1.4960000e+003  3.3363842e-001
  1.5040000e+003  3.2376485e-001
  1.5120000e+003  3.0718914e-001
  1.5200000e+003  3.2770253e-001
  1.5280000e+003  3.1788939e-001
  1.5360000e+003  3.3950787e-001
  1.5440000e+003  3.0914660e-001
  1.5520000e+003  3.3055786e-001
  1.5600000e+003  3.2719741e-001
  1.5680000e+003  3.1311014e-001
  1.5760000e+003  3.0492662e-001
  1.5840000e+003  3.1052356e-001
  1.5920000e+003  2.9865517e-001
  1.6000000e+003  2.9719071e-001
  1.6080000e+003  3.1686757e-001
  1.6160000e+003  3.3210362e-001
  1.6240000e+003  2.8975513e-001
  1.6320000e+003  3.0960040e-001
  1.6400000e+003  3.2175604e-001
  1.6480000e+003  2.9947002e-001
  1.6560000e+003  2.8843279e-001
  1.6640000e+003  3.0724579e-001
  1.6720000e+003  2.8011343e-001
  1.6800000e+003  2.9495094e-001
  1.6880000e+003  3.0934345e-001
  1.6960000e+003  3.0000414e-001
  1.7040000e+003  3.0065445e-001
  1.7120000e+003  2.8823015e-001
  1.7200000e+003  2.8718983e-001
  1.7280000e+003  3.0414153e-001
  1.7360000e+003  3.0095130e-001
  1.7440000e+003  2.9071699e-001
  1.7520000e+003  2.9992823e-001
  1.7600000e+003  2.9117202e-001
  1.7680000e+003  3.0889367e-001
  1.7760000e+003  3.0657446e-001
  1.7840000e+003  3.0491032e-001
  1.7920000e+003  2.9126835e-001
  1.8000000e+003  2.8557180e-001
  1.8080000e+003  2.7003370e-001
  1.8160000e+003  2.8626335e-001
  1.8240000e+003  2.8193460e-001
  1.8320000e+003  2.9147081e-001
  1.8400000e+003  2.8989021e-001
  1.8480000e+003  2.9538052e-001
  1.8560000e+003  2.8348920e-001
  1.8640000e+003  2.7239755e-001
  1.8720000e+003  2.9527099e-001
  1.8800000e+003  2.5777177e-001
  1.8880000e+003  2.8338436e-001
  1.8960000e+003  2.6470446e-001
  1.9040000e+003  3.1000885e-001
  1.9120000e+003  2.8686821e-001
  1.9200000e+003  2.8494349e-001
  1.9280000e+003  2.7892688e-001
  1.9360000e+003  2.7763268e-001
  1.9440000e+003  2.7177289e-001
  1.9520000e+003  2.7039309e-001
  1.9600000e+003  2.6150746e-001
  1.9680000e+003  2.9798937e-001
  1.9760000e+003  2.6393916e-001
  1.9840000e+003  2.5165207e-001
  1.9920000e+003  2.6611055e-001
  2.0000000e+003  2.6647735e-001
  2.0080000e+003  2.7281796e-001
  2.0160000e+003  2.7277694e-001
  2.0240000e+003  2.6532230e-001
  2.0320000e+003  2.7490208e-001
  2.0400000e+003  2.4522584e-001
  2.0480000e+003  2.6082987e-001
  2.0560000e+003  2.6890752e-001
  2.0640000e+003  2.6065473e-001
  2.0720000e+003  2.6451762e-001
  2.0800000e+003  2.4598345e-001
  2.0880000e+003  2.5561744e-001
  2.0960000e+003  2.5886822e-001
  2.1040000e+003  2.5366180e-001
  2.1120000e+003  2.5649955e-001
  2.1200000e+003  2.6422678e-001
  2.1280000e+003  2.6091671e-001
  2.1360000e+003  2.5157515e-001
  2.1440000e+003  2.4675482e-001
  2.1520000e+003  2.5585822e-001
  2.1600000e+003  2.5200752e-001
  2.1680000e+003  2.3903904e-001
  2.1760000e+003  2.6273715e-001
  2.1840000e+003  2.6561908e-001
  2.1920000e+003  2.5617190e-001
  2.2000000e+003  2.4268678e-001
  2.2080000e+003  2.5051776e-001
  2.2160000e+003  2.4623130e-001
  2.2240000e+003  2.6012250e-001
  2.2320000e+003  2.6679278e-001
  2.2400000e+003  2.5390816e-001
  2.2480000e+003  2.4301230e-001
  2.2560000e+003  2.5127667e-001
  2.2640000e+003  2.5110634e-001
  2.2720000e+003  2.4747983e-001
  2.2800000e+003  2.4209931e-001
  2.2880000e+003  2.4200571e-001
  2.2960000e+003  2.4208935e-001
  2.3040000e+003  2.3500754e-001
  2.3120000e+003  2.3930182e-001
  2.3200000e+003  2.5652785e-001
  2.3280000e+003  2.4248008e-001
  2.3360000e+003  2.4985248e-001
  2.3440000e+003  2.2816698e-001
  2.3520000e+003  2.4488626e-001
  2.3600000e+003  2.3304974e-001
  2.3680000e+003  2.3205870e-001
  2.3760000e+003  2.4775352e-001
  2.3840000e+003  2.5156192e-001
  2.3920000e+003  2.3285970e-001
  2.4000000e+003  2.2977242e-001
