  0.0000000e+000  9.8125538e-001
  8.0000000e-003  9.8433467e-001
  1.6000000e-002  9.5475692e-001
  2.4000000e-002  9.3975712e-001
  3.2000000e-002  8.9354026e-001
  4.0000000e-002  8.7353696e-001
  4.8000000e-002  8.6296392e-001
  5.6000000e-002  8.5761718e-001
  6.4000000e-002  8.6451268e-001
  7.2000000e-002  8.4888850e-001
  8.0000000e-002  8.0546817e-001
  8.8000000e-002  7.7623730e-001
  9.6000000e-002  7.6079774e-001
  1.0400000e-001  7.3942369e-001
  1.1200000e-001  7.1160303e-001
  1.2000000e-001  7.0687792e-001
  1.2800000e-001  7.0508971e-001
  1.3600000e-001  6.8333726e-001
  1.4400000e-001  6.8434186e-001
  1.5200000e-001  6.5333047e-001
  1.6000000e-001  6.0887315e-001
  1.6800000e-001  6.0726418e-001
  1.7600000e-001  6.0244753e-001
  1.8400000e-001  5.5179421e-001
  1.9200000e-001  5.4368570e-001
  2.0000000e-001  5.1868900e-001
  2.0800000e-001  5.4369902e-001
  2.1600000e-001  5.1594053e-001
  2.2400000e-001  5.0951806e-001
  2.3200000e-001  4.7087840e-001
  2.4000000e-001  4.5220924e-001
  2.4800000e-001  4.4792735e-001
  2.5600000e-001  4.1124038e-001
  2.6400000e-001  4.1450950e-001
  2.7200000e-001  4.0185364e-001
  2.8000000e-001  4.0361507e-001
  2.8800000e-001  3.6817229e-001
  2.9600000e-001  3.5213546e-001
  3.0400000e-001  3.3874435e-001
  3.1200000e-001  3.0185742e-001
  3.2000000e-001  2.9533910e-001
  3.2800000e-001  3.0500698e-001
  3.3600000e-001  2.7477196e-001
  3.4400000e-001  2.6846181e-001
  3.5200000e-001  2.5445530e-001
  3.6000000e-001  2.5536295e-001
  3.6800000e-001  2.2626000e-001
  3.7600000e-001  2.1622111e-001
  3.8400000e-001  1.8868376e-001
  3.9200000e-001  1.9378365e-001
  4.0000000e-001  1.5811137e-001
  4.0800000e-001  1.7030705e-001
  4.1600000e-001  1.8232452e-001
  4.2400000e-001  1.5589320e-001
  4.3200000e-001  1.4932769e-001
  4.4000000e-001  1.1142430e-001
  4.4800000e-001  1.0191529e-001
  4.5600000e-001  1.2018352e-001
  4.6400000e-001  9.2224476e-002
  4.7200000e-001  9.0222549e-002
  4.8000000e-001  9.0112629e-002
  4.8800000e-001  9.9228353e-002
  4.9600000e-001  8.1984386e-002
