   3.2230112e+00   6.8023845e-05   6.8181353e-06   2.5083104e-04
   3.2525028e+00   8.1476379e-05   8.4132724e-06   3.3412078e-04
   3.2819944e+00   8.6704296e-05   8.0617998e-06   3.5822366e-04
   3.3114860e+00   8.2623744e-05   8.5600073e-06   2.9497306e-04
   3.3409776e+00   7.5587374e-05   1.0469595e-05   2.3643087e-04
   3.3704692e+00   7.8865148e-05   1.0607462e-05   2.4289721e-04
   3.3999608e+00   9.6379504e-05   1.3910454e-05   2.5814860e-04
   3.4294525e+00   8.9569512e-05   9.6016836e-06   3.4158801e-04
   3.4589441e+00   8.6739418e-05   1.9192127e-05   2.4521270e-04
   3.4884357e+00   8.4964675e-05   1.9099021e-05   2.7661581e-04
   3.5179273e+00   9.4503634e-05   2.7776390e-05   2.8119209e-04
   3.5474189e+00   1.0883028e-04   2.0424911e-05   2.7275332e-04
   3.5769105e+00   1.0776147e-04   2.2616995e-05   2.9549975e-04
   3.6064021e+00   1.2266301e-04   3.2937026e-05   4.4769380e-04
   3.6358937e+00   1.1317565e-04   3.7880078e-05   3.2429175e-04
   3.6653853e+00   1.1952823e-04   2.7283270e-05   2.9295403e-04
   3.6948769e+00   1.3153814e-04   3.1963592e-05   2.8567512e-04
   3.7243685e+00   1.3279003e-04   3.8877638e-05   3.9730929e-04
   3.7538601e+00   1.2487808e-04   3.7441104e-05   2.7143798e-04
   3.7833517e+00   1.3474441e-04   3.5212502e-05   2.6784359e-04
   3.8128433e+00   1.4199225e-04   4.2869678e-05   2.9835242e-04
   3.8423349e+00   1.5741152e-04   3.7827100e-05   2.8561674e-04
   3.8718265e+00   1.6612106e-04   3.4569569e-05   3.1735413e-04
   3.9013181e+00   1.6846772e-04   3.5171061e-05   3.2329378e-04
   3.9308098e+00   1.9037452e-04   3.4477395e-05   3.6432545e-04
   3.9603014e+00   1.9725152e-04   2.9940536e-05   4.5225274e-04
   3.9897930e+00   2.2561664e-04   2.8902960e-05   5.8549878e-04
   4.0192846e+00   2.1507123e-04   3.4611266e-05   5.5992957e-04
   4.0487762e+00   2.3707193e-04   4.0984202e-05   5.4401714e-04
   4.0782678e+00   2.3730234e-04   4.4568435e-05   6.1415561e-04
   4.1077594e+00   2.6183772e-04   4.2620389e-05   5.6027156e-04
   4.1372510e+00   2.5031701e-04   6.5152596e-05   6.8046509e-04
   4.1667426e+00   2.9302921e-04   4.7546718e-05   8.7093950e-04
   4.1962342e+00   2.7610784e-04   4.6892546e-05   6.4963630e-04
   4.2257258e+00   3.0271835e-04   3.9891076e-05   7.1953748e-04
   4.2552174e+00   3.3378046e-04   8.8394248e-05   7.6885287e-04
   4.2847090e+00   3.4258023e-04   1.0108393e-04   6.8700124e-04
   4.3142006e+00   3.9317653e-04   1.0178055e-04   1.0358577e-03
   4.3436922e+00   4.7360398e-04   1.2494320e-04   1.2600566e-03
   4.3731838e+00   5.1302966e-04   1.8165824e-04   1.3605380e-03
   4.4026754e+00   6.0270153e-04   1.8598168e-04   1.5849880e-03
   4.4321671e+00   7.2699166e-04   2.3622818e-04   2.0577820e-03
   4.4616587e+00   8.8553651e-04   3.0318022e-04   2.2397824e-03
   4.4911503e+00   1.0701422e-03   3.0382951e-04   3.2713051e-03
   4.5206419e+00   1.3373682e-03   4.7829308e-04   3.8172980e-03
   4.5501335e+00   1.5894325e-03   6.1222244e-04   3.9017845e-03
   4.5796251e+00   2.2463899e-03   8.6436782e-04   5.0875680e-03
   4.6091167e+00   2.7933610e-03   9.4857733e-04   5.9864593e-03
   4.6386083e+00   3.9227616e-03   1.4470786e-03   7.5347009e-03
   4.6680999e+00   5.3056353e-03   2.4999898e-03   1.0790526e-02
   4.6975915e+00   7.2911163e-03   4.0296144e-03   1.2874897e-02
   4.7270831e+00   1.0982659e-02   5.7813965e-03   1.9181229e-02
   4.7565747e+00   1.5623278e-02   9.4097531e-03   2.4111113e-02
   4.7860663e+00   2.2677782e-02   1.4479943e-02   2.9461497e-02
   4.8155579e+00   3.1444059e-02   2.3069856e-02   3.9339919e-02
   4.8450495e+00   4.2848156e-02   3.3761035e-02   5.4467710e-02
   4.8745411e+00   5.3283809e-02   4.1952033e-02   6.1222058e-02
   4.9040327e+00   6.3284604e-02   5.3995432e-02   7.2716801e-02
   4.9335244e+00   7.0979221e-02   6.1646503e-02   7.9058637e-02
   4.9630160e+00   7.5052648e-02   6.7748609e-02   8.4103358e-02
   4.9925076e+00   7.7500147e-02   7.2071994e-02   8.3740791e-02
   5.0219992e+00   7.6867044e-02   7.0773129e-02   8.2328550e-02
   5.0514908e+00   7.4357387e-02   6.2782107e-02   7.9288616e-02
   5.0809824e+00   6.9759012e-02   6.1165725e-02   7.3802047e-02
   5.1104740e+00   6.0805435e-02   5.2638618e-02   6.6626792e-02
   5.1399656e+00   5.1621411e-02   4.1461979e-02   5.9986237e-02
   5.1694572e+00   4.1986906e-02   3.2831737e-02   5.3443095e-02
   5.1989488e+00   3.1530723e-02   2.1229693e-02   4.2889835e-02
   5.2284404e+00   2.3579608e-02   1.5557908e-02   3.6294456e-02
   5.2579320e+00   1.6906459e-02   8.1904616e-03   3.1365451e-02
   5.2874236e+00   1.2528182e-02   8.0869764e-03   2.1303905e-02
   5.3169152e+00   8.9620919e-03   4.1739992e-03   1.7253655e-02
