 -1.2800000e-001  9.4622991e-001  7.7447730e-001 -1.0942253e-001
 -1.2000000e-001  9.4627526e-001  7.7433503e-001 -9.8627378e-002
 -1.1200000e-001  9.4075191e-001  7.7419278e-001 -8.1091134e-002
 -1.0400000e-001  9.4927394e-001  7.7405055e-001 -7.6553621e-002
 -9.6000000e-002  9.4034488e-001  7.7390836e-001 -8.4901575e-002
 -8.8000000e-002  9.4791340e-001  7.7376619e-001 -7.2107865e-002
 -8.0000000e-002  9.6946083e-001  7.7362404e-001 -5.7346723e-002
 -7.2000000e-002  9.6881790e-001  7.7348192e-001 -6.3087303e-002
 -6.4000000e-002  9.6499791e-001  7.7333983e-001 -6.2784680e-002
 -5.6000000e-002  9.7672711e-001  7.7319777e-001 -3.3203432e-002
 -4.8000000e-002  9.7794446e-001  7.7305572e-001 -3.0998445e-002
 -4.0000000e-002  9.6579823e-001  7.7291371e-001 -4.6204502e-002
 -3.2000000e-002  9.7342729e-001  7.7277172e-001 -3.0776396e-002
 -2.4000000e-002  9.6794064e-001  7.7262976e-001 -2.8878334e-002
 -1.6000000e-002  9.8579677e-001  7.7248783e-001 -3.0547205e-002
 -8.0000000e-003  9.8495048e-001  7.7234592e-001 -2.1740301e-002
  0.0000000e+000  9.9347685e-001  7.7220403e-001 -9.2244497e-003
  8.0000000e-003  1.0000000e+000  7.7206217e-001 -3.4876378e-002
  1.6000000e-002  9.8649610e-001  7.7192034e-001 -2.3034218e-002
  2.4000000e-002  9.7931235e-001  7.7177854e-001 -2.1584022e-002
  3.2000000e-002  9.7740489e-001  7.7163676e-001 -1.5210410e-002
  4.0000000e-002  9.6007992e-001  7.7149500e-001 -1.8589656e-002
  4.8000000e-002  9.7437749e-001  7.7135328e-001 -1.8740751e-002
  5.6000000e-002  9.6502993e-001  7.7121158e-001 -1.9901891e-002
  6.4000000e-002  9.8101535e-001  7.7106990e-001 -2.1776720e-002
  7.2000000e-002  9.6372660e-001  7.7092825e-001 -5.7631822e-003
  8.0000000e-002  9.7588979e-001  7.7078663e-001 -3.1874246e-003
  8.8000000e-002  9.4122912e-001  7.7064503e-001 -1.8133669e-002
  9.6000000e-002  9.4483402e-001  7.7050346e-001 -2.2923147e-002
  1.0400000e-001  9.4244366e-001  7.7036191e-001 -1.6173801e-002
  1.1200000e-001  9.3255884e-001  7.7022039e-001 -7.5386389e-003
  1.2000000e-001  9.6002838e-001  7.7007890e-001 -9.0733432e-004
  1.2800000e-001  9.4115133e-001  7.6993743e-001 -1.7148980e-002
  1.3600000e-001  9.3550039e-001  7.6979599e-001 -4.9570523e-004
  1.4400000e-001  9.4848229e-001  7.6965458e-001 -2.7975845e-002
  1.5200000e-001  9.1021654e-001  7.6951319e-001 -1.7325171e-002
  1.6000000e-001  9.1347870e-001  7.6937182e-001 -8.8978405e-003
  1.6800000e-001  9.2173458e-001  7.6923049e-001 -1.5359213e-002
  1.7600000e-001  9.1787219e-001  7.6908918e-001 -8.2645989e-003
  1.8400000e-001  8.9734312e-001  7.6894789e-001 -1.5431115e-002
  1.9200000e-001  9.1554597e-001  7.6880663e-001 -2.0859146e-002
  2.0000000e-001  8.9767685e-001  7.6866540e-001 -6.4164362e-003
  2.0800000e-001  9.1928825e-001  7.6852419e-001 -1.6114117e-002
  2.1600000e-001  9.1333797e-001  7.6838301e-001 -1.8826237e-002
  2.2400000e-001  8.8827845e-001  7.6824185e-001 -3.3898552e-003
  2.3200000e-001  8.7878077e-001  7.6810072e-001 -3.9893065e-003
  2.4000000e-001  8.8097987e-001  7.6795962e-001 -1.3292154e-002
  2.4800000e-001  8.7570269e-001  7.6781854e-001 -1.8578564e-002
  2.5600000e-001  8.8166134e-001  7.6767749e-001 -8.9064409e-004
  2.6400000e-001  8.6567289e-001  7.6753646e-001  1.8355322e-003
  2.7200000e-001  8.8557523e-001  7.6739546e-001 -8.1941735e-003
  2.8000000e-001  8.7679822e-001  7.6725449e-001 -2.3911036e-002
  2.8800000e-001  8.4351828e-001  7.6711354e-001 -1.2901613e-002
  2.9600000e-001  8.6363068e-001  7.6697262e-001 -1.2862755e-002
  3.0400000e-001  8.6103310e-001  7.6683172e-001 -6.0513026e-003
  3.1200000e-001  8.5586954e-001  7.6669085e-001 -3.6085719e-003
  3.2000000e-001  8.5158040e-001  7.6655001e-001  1.2195219e-002
  3.2800000e-001  8.6090674e-001  7.6640919e-001 -7.7061090e-003
  3.3600000e-001  8.4612937e-001  7.6626839e-001 -5.7122960e-003
  3.4400000e-001  8.6573617e-001  7.6612763e-001 -1.6932063e-002
  3.5200000e-001  8.4882680e-001  7.6598689e-001 -2.2188635e-003
  3.6000000e-001  8.4351789e-001  7.6584617e-001 -9.2484020e-003
  3.6800000e-001  8.4022378e-001  7.6570548e-001 -1.0735379e-003
  3.7600000e-001  8.3135922e-001  7.6556482e-001 -1.2827548e-002
  3.8400000e-001  8.2746284e-001  7.6542418e-001 -5.5192453e-003
  3.9200000e-001  8.4214841e-001  7.6528357e-001 -2.8507194e-004
  4.0000000e-001  8.2472494e-001  7.6514298e-001 -5.4520797e-003
  4.0800000e-001  8.3449238e-001  7.6500242e-001 -7.5237900e-003
  4.1600000e-001  8.2025633e-001  7.6486188e-001 -1.5567034e-002
  4.2400000e-001  8.2249077e-001  7.6472138e-001  4.0289576e-004
  4.3200000e-001  8.2116057e-001  7.6458089e-001 -6.7119183e-003
  4.4000000e-001  8.2564717e-001  7.6444044e-001 -8.3966390e-003
  4.4800000e-001  7.9982839e-001  7.6430000e-001 -8.5823782e-003
  4.5600000e-001  8.0575358e-001  7.6415960e-001 -4.4097471e-003
  4.6400000e-001  8.0802773e-001  7.6401922e-001 -1.9633246e-003
  4.7200000e-001  7.8994838e-001  7.6387886e-001 -1.6410165e-003
  4.8000000e-001  8.1251917e-001  7.6373854e-001 -1.0666820e-002
  4.8800000e-001  7.9864318e-001  7.6359823e-001 -1.6192354e-002
  4.9600000e-001  8.1171819e-001  7.6345796e-001 -3.5739502e-003
  5.0400000e-001  8.1365763e-001  7.6331771e-001 -4.7720763e-003
  5.1200000e-001  8.0603852e-001  7.6317748e-001 -1.0969792e-002
  5.2000000e-001  7.9599506e-001  7.6303728e-001  5.8267047e-003
  5.2800000e-001  8.0173247e-001  7.6289711e-001 -1.6377348e-002
  5.3600000e-001  7.9253672e-001  7.6275696e-001  5.9135888e-003
  5.4400000e-001  7.8090328e-001  7.6261684e-001 -9.2771521e-003
  5.5200000e-001  7.8350261e-001  7.6247674e-001 -2.4860164e-002
  5.6000000e-001  7.9447584e-001  7.6233667e-001 -2.9203821e-006
  5.6800000e-001  7.9746156e-001  7.6219663e-001  8.9082791e-003
  5.7600000e-001  7.9219850e-001  7.6205661e-001 -6.7200191e-003
  5.8400000e-001  7.8485434e-001  7.6191661e-001 -1.1564895e-002
  5.9200000e-001  7.8826333e-001  7.6177665e-001  1.0085706e-003
  6.0000000e-001  7.7497953e-001  7.6163670e-001 -2.7819753e-003
  6.0800000e-001  7.8659499e-001  7.6149679e-001  4.0512713e-003
  6.1600000e-001  7.8175519e-001  7.6135690e-001  6.3216527e-003
  6.2400000e-001  7.7603640e-001  7.6121703e-001 -5.2629934e-003
  6.3200000e-001  7.8990138e-001  7.6107719e-001 -1.4130474e-002
  6.4000000e-001  7.8124773e-001  7.6093738e-001 -2.0532717e-002
  6.4800000e-001  7.8624596e-001  7.6079759e-001 -8.4063946e-003
  6.5600000e-001  7.7147788e-001  7.6065783e-001 -1.4914786e-002
  6.6400000e-001  7.7311327e-001  7.6051809e-001  6.2411267e-003
  6.7200000e-001  7.6768245e-001  7.6037838e-001  1.4955616e-002
  6.8000000e-001  7.7657332e-001  7.6023870e-001 -1.5003859e-004
  6.8800000e-001  7.7697785e-001  7.6009904e-001  8.4781446e-003
  6.9600000e-001  7.8413547e-001  7.5995940e-001 -1.5745193e-002
  7.0400000e-001  7.5868312e-001  7.5981979e-001 -2.1403903e-003
  7.1200000e-001  7.8228700e-001  7.5968021e-001 -6.6684810e-003
  7.2000000e-001  7.7310869e-001  7.5954065e-001  7.9406697e-004
  7.2800000e-001  7.6146823e-001  7.5940112e-001 -1.1389233e-002
  7.3600000e-001  7.7469455e-001  7.5926162e-001 -9.2218024e-003
  7.4400000e-001  7.7383819e-001  7.5912214e-001  7.0182666e-003
  7.5200000e-001  7.7285972e-001  7.5898268e-001 -7.7018110e-003
  7.6000000e-001  7.5087075e-001  7.5884325e-001 -1.0814189e-002
  7.6800000e-001  7.6258919e-001  7.5870385e-001  6.3862566e-003
  7.7600000e-001  7.7127115e-001  7.5856447e-001 -7.3783200e-003
  7.8400000e-001  7.6310167e-001  7.5842512e-001  1.0029312e-002
  7.9200000e-001  7.5852984e-001  7.5828579e-001 -4.5868863e-003
  8.0000000e-001  7.6535254e-001  7.5814649e-001  6.7871300e-003
  8.0800000e-001  7.5822058e-001  7.5800722e-001  7.1619722e-003
  8.1600000e-001  7.5065034e-001  7.5786797e-001 -4.0755067e-003
  8.2400000e-001  7.4842578e-001  7.5772875e-001 -5.3746544e-003
  8.3200000e-001  7.5560257e-001  7.5758955e-001 -3.8553258e-004
  8.4000000e-001  7.7364309e-001  7.5745037e-001 -2.2673711e-003
  8.4800000e-001  7.5269674e-001  7.5731123e-001 -1.0757482e-002
  8.5600000e-001  7.5650331e-001  7.5717210e-001 -1.1018221e-002
  8.6400000e-001  7.6644915e-001  7.5703301e-001 -2.0851127e-002
  8.7200000e-001  7.5641882e-001  7.5689394e-001  7.0197813e-003
  8.8000000e-001  7.7732764e-001  7.5675489e-001  1.5856162e-002
  8.8800000e-001  7.5174152e-001  7.5661587e-001  7.5322834e-003
  8.9600000e-001  7.5318134e-001  7.5647688e-001 -6.8578320e-003
  9.0400000e-001  7.5557787e-001  7.5633791e-001 -1.6235466e-002
  9.1200000e-001  7.5956436e-001  7.5619897e-001  6.1310546e-003
  9.2000000e-001  7.6538171e-001  7.5606005e-001 -1.6176472e-002
  9.2800000e-001  7.6107777e-001  7.5592116e-001 -4.1812737e-003
  9.3600000e-001  7.6557778e-001  7.5578229e-001  7.6318428e-003
  9.4400000e-001  7.5725026e-001  7.5564345e-001  9.4300796e-003
  9.5200000e-001  7.4973908e-001  7.5550464e-001 -7.9598052e-003
  9.6000000e-001  7.5327147e-001  7.5536585e-001  3.3350736e-003
  9.6800000e-001  7.4219207e-001  7.5522708e-001 -1.4646405e-002
  9.7600000e-001  7.4339642e-001  7.5508834e-001  7.0949470e-003
  9.8400000e-001  7.5310395e-001  7.5494963e-001  3.1138894e-003
  9.9200000e-001  7.4843452e-001  7.5481094e-001  4.8482511e-003
  1.0000000e+000  7.5210195e-001  7.5467228e-001 -5.6713732e-003
  1.0080000e+000  7.5317437e-001  7.5453364e-001 -8.5155871e-003
  1.0160000e+000  7.5895695e-001  7.5439503e-001  4.4666820e-003
  1.0240000e+000  7.5884764e-001  7.5425644e-001  1.0422889e-002
  1.0320000e+000  7.3352877e-001  7.5411788e-001  5.8939888e-003
  1.0400000e+000  7.5297431e-001  7.5397935e-001  2.4526110e-003
  1.0480000e+000  7.4091003e-001  7.5384084e-001 -7.4899185e-003
  1.0560000e+000  7.5952690e-001  7.5370235e-001 -1.1339592e-002
