 -1.2000000e-001  9.2685195e-001  7.1838081e-001 -1.3436666e-001
 -1.1200000e-001  9.3663290e-001  7.1684508e-001 -1.0320824e-001
 -1.0400000e-001  9.3303924e-001  7.1531263e-001 -1.0843962e-001
 -9.6000000e-002  9.4625364e-001  7.1378345e-001 -7.8941184e-002
 -8.8000000e-002  9.5252433e-001  7.1225755e-001 -6.8302103e-002
 -8.0000000e-002  9.3834619e-001  7.1073490e-001 -7.3925279e-002
 -7.2000000e-002  9.4945449e-001  7.0921551e-001 -4.7988030e-002
 -6.4000000e-002  9.5130975e-001  7.0769937e-001 -6.3730736e-002
 -5.6000000e-002  9.4549916e-001  7.0618648e-001 -5.6991719e-002
 -4.8000000e-002  9.6356067e-001  7.0467681e-001 -5.0077337e-002
 -4.0000000e-002  9.6684149e-001  7.0317037e-001 -3.3596798e-002
 -3.2000000e-002  9.7430808e-001  7.0166716e-001 -3.9863279e-002
 -2.4000000e-002  9.7336912e-001  7.0016715e-001 -4.4820331e-002
 -1.6000000e-002  9.8399790e-001  6.9867036e-001 -3.4533255e-002
 -8.0000000e-003  9.8185436e-001  6.9717676e-001 -3.4596412e-002
  0.0000000e+000  1.0000000e+000  6.9568636e-001 -3.7073244e-002
  8.0000000e-003  9.6620334e-001  6.9419914e-001 -3.1880195e-002
  1.6000000e-002  9.7221455e-001  6.9271510e-001 -2.3298568e-002
  2.4000000e-002  9.6421580e-001  6.9123423e-001 -3.8236587e-002
  3.2000000e-002  9.6717679e-001  6.8975653e-001 -3.1972654e-002
  4.0000000e-002  9.6957653e-001  6.8828199e-001 -2.2046683e-002
  4.8000000e-002  9.7377223e-001  6.8681060e-001 -3.4948112e-002
  5.6000000e-002  9.6678845e-001  6.8534236e-001 -8.5545174e-003
  6.4000000e-002  9.5170386e-001  6.8387725e-001 -1.4331261e-002
  7.2000000e-002  9.5536320e-001  6.8241528e-001 -1.2311186e-002
  8.0000000e-002  9.4577402e-001  6.8095643e-001 -3.6144347e-002
  8.8000000e-002  9.3447167e-001  6.7950070e-001 -2.0439127e-002
  9.6000000e-002  9.4350869e-001  6.7804809e-001 -3.7283672e-002
  1.0400000e-001  9.4063724e-001  6.7659858e-001 -2.2251542e-002
  1.1200000e-001  9.3919630e-001  6.7515216e-001 -3.6412432e-002
  1.2000000e-001  9.3001290e-001  6.7370884e-001 -1.0800825e-002
  1.2800000e-001  9.3359777e-001  6.7226861e-001 -1.6769263e-002
  1.3600000e-001  9.1942530e-001  6.7083145e-001 -2.8305885e-002
  1.4400000e-001  9.3632595e-001  6.6939737e-001 -2.3763323e-002
  1.5200000e-001  9.2438345e-001  6.6796635e-001 -1.1535414e-002
  1.6000000e-001  9.1429215e-001  6.6653839e-001 -2.1915221e-002
  1.6800000e-001  9.0211262e-001  6.6511349e-001 -1.7651341e-002
  1.7600000e-001  9.1106527e-001  6.6369163e-001 -1.5895100e-002
  1.8400000e-001  9.0644097e-001  6.6227280e-001 -2.2165642e-002
  1.9200000e-001  9.0613030e-001  6.6085702e-001 -1.9100505e-002
  2.0000000e-001  8.9665469e-001  6.5944426e-001 -3.2106309e-002
  2.0800000e-001  8.7495037e-001  6.5803452e-001 -2.4556842e-002
  2.1600000e-001  8.7688410e-001  6.5662779e-001 -2.4866761e-002
  2.2400000e-001  8.6225032e-001  6.5522407e-001 -8.0719917e-003
  2.3200000e-001  8.8012236e-001  6.5382335e-001 -1.5720020e-002
  2.4000000e-001  8.8437966e-001  6.5242563e-001 -1.4116570e-002
  2.4800000e-001  8.5629532e-001  6.5103089e-001 -1.4510572e-002
  2.5600000e-001  8.6874467e-001  6.4963914e-001 -1.8739330e-002
  2.6400000e-001  8.7194951e-001  6.4825036e-001 -3.5954067e-002
  2.7200000e-001  8.5379687e-001  6.4686454e-001 -1.4314861e-002
  2.8000000e-001  8.4706782e-001  6.4548170e-001 -3.0366478e-002
  2.8800000e-001  8.4523125e-001  6.4410181e-001 -1.3037448e-002
  2.9600000e-001  8.3579032e-001  6.4272486e-001 -2.8983499e-002
  3.0400000e-001  8.4143006e-001  6.4135086e-001 -2.5455829e-002
  3.1200000e-001  8.3654406e-001  6.3997980e-001 -1.1133102e-002
  3.2000000e-001  8.2844386e-001  6.3861167e-001 -1.9752630e-002
  3.2800000e-001  8.1909437e-001  6.3724647e-001 -2.3150733e-002
  3.3600000e-001  8.0774493e-001  6.3588418e-001 -1.6606981e-002
  3.4400000e-001  8.0639635e-001  6.3452481e-001 -1.8308334e-002
  3.5200000e-001  8.2682852e-001  6.3316834e-001 -3.2543214e-002
  3.6000000e-001  7.9686792e-001  6.3181477e-001 -1.0165761e-002
  3.6800000e-001  8.0302809e-001  6.3046409e-001 -1.9649422e-002
  3.7600000e-001  7.8814775e-001  6.2911631e-001 -1.6868970e-002
  3.8400000e-001  7.9130977e-001  6.2777140e-001 -2.1624863e-002
  3.9200000e-001  8.0488923e-001  6.2642937e-001 -2.1120993e-002
  4.0000000e-001  7.9742759e-001  6.2509021e-001 -2.3854746e-002
  4.0800000e-001  7.6905806e-001  6.2375391e-001 -1.0326993e-002
  4.1600000e-001  7.5860464e-001  6.2242046e-001 -1.9583665e-002
  4.2400000e-001  7.7187833e-001  6.2108987e-001 -2.4648705e-002
  4.3200000e-001  7.7738860e-001  6.1976212e-001 -2.9290757e-002
  4.4000000e-001  7.4987025e-001  6.1843722e-001 -2.1133570e-002
  4.4800000e-001  7.5395420e-001  6.1711514e-001 -8.3375658e-003
  4.5600000e-001  7.5438160e-001  6.1579589e-001 -6.0090647e-003
  4.6400000e-001  7.5700606e-001  6.1447946e-001 -2.5148170e-002
  4.7200000e-001  7.4717422e-001  6.1316584e-001 -1.5506677e-003
  4.8000000e-001  7.4242012e-001  6.1185503e-001 -4.6993489e-003
  4.8800000e-001  7.4159456e-001  6.1054703e-001 -1.3819860e-002
  4.9600000e-001  7.3330730e-001  6.0924182e-001 -2.1892882e-002
  5.0400000e-001  7.2933605e-001  6.0793940e-001 -1.2175394e-002
  5.1200000e-001  7.1100685e-001  6.0663976e-001 -1.1461379e-002
  5.2000000e-001  7.1719095e-001  6.0534291e-001 -1.0671312e-002
