  0.0000000e+000  9.9329434e-001  1.0000000e+000
  8.0000000e-003  1.0000000e+000  9.9993750e-001
  1.6000000e-002  9.8667736e-001  9.9976520e-001
  2.4000000e-002  9.7967226e-001  9.9952210e-001
  3.2000000e-002  9.7794375e-001  9.9925482e-001
  4.0000000e-002  9.6078573e-001  9.9900067e-001
  4.8000000e-002  9.7527297e-001  9.9877812e-001
  5.6000000e-002  9.6609430e-001  9.9858798e-001
  6.4000000e-002  9.8227780e-001  9.9842208e-001
  7.2000000e-002  9.6514410e-001  9.9827262e-001
  8.0000000e-002  9.7750475e-001  9.9813666e-001
  8.8000000e-002  9.4295996e-001  9.9801454e-001
  9.6000000e-002  9.4674540e-001  9.9790518e-001
  1.0400000e-001  9.4452372e-001  9.9780299e-001
  1.1200000e-001  9.3478881e-001  9.9769848e-001
  1.2000000e-001  9.6250085e-001  9.9758224e-001
  1.2800000e-001  9.4374856e-001  9.9744886e-001
  1.3600000e-001  9.3825438e-001  9.9729853e-001
  1.4400000e-001  9.5144929e-001  9.9713560e-001
  1.5200000e-001  9.1323160e-001  9.9696569e-001
  1.6000000e-001  9.1667297e-001  9.9679350e-001
  1.6800000e-001  9.2512766e-001  9.9662229e-001
  1.7600000e-001  9.2142032e-001  9.9645450e-001
  1.8400000e-001  9.0097741e-001  9.9629222e-001
  1.9200000e-001  9.1942289e-001  9.9613686e-001
  2.0000000e-001  9.0164374e-001  9.9598829e-001
  2.0800000e-001  9.2352029e-001  9.9584446e-001
  2.1600000e-001  9.1771121e-001  9.9570199e-001
  2.2400000e-001  8.9269569e-001  9.9555767e-001
  2.3200000e-001  8.8331304e-001  9.9540979e-001
  2.4000000e-001  8.8568619e-001  9.9525857e-001
  2.4800000e-001  8.8054258e-001  9.9510563e-001
  2.5600000e-001  8.8669705e-001  9.9495303e-001
  2.6400000e-001  8.7077725e-001  9.9480260e-001
  2.7200000e-001  8.9096062e-001  9.9465580e-001
  2.8000000e-001  8.8229232e-001  9.9451387e-001
  2.8800000e-001  8.4895979e-001  9.9437779e-001
  2.9600000e-001  8.6936165e-001  9.9424787e-001
  3.0400000e-001  8.6690608e-001  9.9412346e-001
  3.1200000e-001  8.6186564e-001  9.9400293e-001
  3.2000000e-001  8.5770402e-001  9.9388425e-001
  3.2800000e-001  8.6725674e-001  9.9376583e-001
  3.3600000e-001  8.5252698e-001  9.9364699e-001
  3.4400000e-001  8.7244230e-001  9.9352810e-001
  3.5200000e-001  8.5555912e-001  9.9341010e-001
  3.6000000e-001  8.5036432e-001  9.9329408e-001
  3.6800000e-001  8.4719911e-001  9.9318100e-001
  3.7600000e-001  8.3841498e-001  9.9307171e-001
  3.8400000e-001  8.3463886e-001  9.9296689e-001
  3.9200000e-001  8.4960786e-001  9.9286696e-001
  4.0000000e-001  8.3218294e-001  9.9277174e-001
  4.0800000e-001  8.4219342e-001  9.9268042e-001
  4.1600000e-001  8.2797809e-001  9.9259167e-001
  4.2400000e-001  8.3038612e-001  9.9250417e-001
  4.3200000e-001  8.2919547e-001  9.9241706e-001
  4.4000000e-001  8.3387916e-001  9.9233018e-001
  4.4800000e-001  8.0795139e-001  9.9224392e-001
  4.5600000e-001  8.1408630e-001  9.9215895e-001
  4.6400000e-001  8.1653397e-001  9.9207597e-001
  4.7200000e-001  7.9841097e-001  9.9199560e-001
  4.8000000e-001  8.2137445e-001  9.9191840e-001
  4.8800000e-001  8.0749556e-001  9.9184477e-001
  4.9600000e-001  8.2086631e-001  9.9177483e-001
  5.0400000e-001  8.2297878e-001  9.9170818e-001
  5.1200000e-001  8.1542219e-001  9.9164402e-001
  5.2000000e-001  8.0540977e-001  9.9158133e-001
  5.2800000e-001  8.1136409e-001  9.9151927e-001
  5.3600000e-001  8.0220524e-001  9.9145747e-001
  5.4400000e-001  7.9057510e-001  9.9139603e-001
  5.5200000e-001  7.9335237e-001  9.9133535e-001
  5.6000000e-001  8.0461136e-001  9.9127597e-001
  5.6800000e-001  8.0778356e-001  9.9121838e-001
  5.7600000e-001  8.0259982e-001  9.9116303e-001
  5.8400000e-001  7.9530533e-001  9.9111033e-001
  5.9200000e-001  7.9890648e-001  9.9106049e-001
  6.0000000e-001  7.8558764e-001  9.9101339e-001
  6.0800000e-001  7.9750860e-001  9.9096857e-001
  6.1600000e-001  7.9274729e-001  9.9092528e-001
  6.2400000e-001  7.8709268e-001  9.9088275e-001
  6.3200000e-001  8.0130240e-001  9.9084052e-001
  6.4000000e-001  7.9266946e-001  9.9079849e-001
  6.4800000e-001  7.9788734e-001  9.9075689e-001
  6.5600000e-001  7.8304444e-001  9.9071610e-001
  6.6400000e-001  7.8484854e-001  9.9067653e-001
  6.7200000e-001  7.7947848e-001  9.9063857e-001
  6.8000000e-001  7.8865084e-001  9.9060256e-001
  6.8800000e-001  7.8920665e-001  9.9056875e-001
  6.9600000e-001  7.9662326e-001  9.9053719e-001
  7.0400000e-001  7.7090718e-001  9.9050763e-001
  7.1200000e-001  7.9503743e-001  9.9047953e-001
  7.2000000e-001  7.8585389e-001  9.9045224e-001
  7.2800000e-001  7.7416374e-001  9.9042523e-001
  7.3600000e-001  7.8775530e-001  9.9039828e-001
  7.4400000e-001  7.8702907e-001  9.9037145e-001
  7.5200000e-001  7.8617836e-001  9.9034501e-001
  7.6000000e-001  7.6395079e-001  9.9031931e-001
  7.6800000e-001  7.7601592e-001  9.9029465e-001
  7.7600000e-001  7.8499495e-001  9.9027133e-001
  7.8400000e-001  7.7682281e-001  9.9024961e-001
  7.9200000e-001  7.7231065e-001  9.9022963e-001
