 -1.2800000e-001  9.4622991e-001  8.0797586e-001 -1.0942253e-001
 -1.2000000e-001  9.4627526e-001  8.0768201e-001 -9.8627378e-002
 -1.1200000e-001  9.4075191e-001  8.0738826e-001 -8.1091134e-002
 -1.0400000e-001  9.4927394e-001  8.0709462e-001 -7.6553621e-002
 -9.6000000e-002  9.4034488e-001  8.0680108e-001 -8.4901575e-002
 -8.8000000e-002  9.4791340e-001  8.0650766e-001 -7.2107865e-002
 -8.0000000e-002  9.6946083e-001  8.0621434e-001 -5.7346723e-002
 -7.2000000e-002  9.6881790e-001  8.0592112e-001 -6.3087303e-002
 -6.4000000e-002  9.6499791e-001  8.0562801e-001 -6.2784680e-002
 -5.6000000e-002  9.7672711e-001  8.0533501e-001 -3.3203432e-002
 -4.8000000e-002  9.7794446e-001  8.0504212e-001 -3.0998445e-002
 -4.0000000e-002  9.6579823e-001  8.0474933e-001 -4.6204502e-002
 -3.2000000e-002  9.7342729e-001  8.0445665e-001 -3.0776396e-002
 -2.4000000e-002  9.6794064e-001  8.0416407e-001 -2.8878334e-002
 -1.6000000e-002  9.8579677e-001  8.0387160e-001 -3.0547205e-002
 -8.0000000e-003  9.8495048e-001  8.0357924e-001 -2.1740301e-002
  0.0000000e+000  9.9347685e-001  8.0328698e-001 -9.2244497e-003
  8.0000000e-003  1.0000000e+000  8.0299483e-001 -3.4876378e-002
  1.6000000e-002  9.8649610e-001  8.0270279e-001 -2.3034218e-002
  2.4000000e-002  9.7931235e-001  8.0241085e-001 -2.1584022e-002
  3.2000000e-002  9.7740489e-001  8.0211902e-001 -1.5210410e-002
  4.0000000e-002  9.6007992e-001  8.0182730e-001 -1.8589656e-002
  4.8000000e-002  9.7437749e-001  8.0153568e-001 -1.8740751e-002
  5.6000000e-002  9.6502993e-001  8.0124416e-001 -1.9901891e-002
  6.4000000e-002  9.8101535e-001  8.0095276e-001 -2.1776720e-002
  7.2000000e-002  9.6372660e-001  8.0066146e-001 -5.7631822e-003
  8.0000000e-002  9.7588979e-001  8.0037026e-001 -3.1874246e-003
  8.8000000e-002  9.4122912e-001  8.0007917e-001 -1.8133669e-002
  9.6000000e-002  9.4483402e-001  7.9978819e-001 -2.2923147e-002
  1.0400000e-001  9.4244366e-001  7.9949731e-001 -1.6173801e-002
  1.1200000e-001  9.3255884e-001  7.9920654e-001 -7.5386389e-003
  1.2000000e-001  9.6002838e-001  7.9891587e-001 -9.0733432e-004
  1.2800000e-001  9.4115133e-001  7.9862531e-001 -1.7148980e-002
  1.3600000e-001  9.3550039e-001  7.9833486e-001 -4.9570523e-004
  1.4400000e-001  9.4848229e-001  7.9804451e-001 -2.7975845e-002
  1.5200000e-001  9.1021654e-001  7.9775427e-001 -1.7325171e-002
  1.6000000e-001  9.1347870e-001  7.9746413e-001 -8.8978405e-003
  1.6800000e-001  9.2173458e-001  7.9717410e-001 -1.5359213e-002
  1.7600000e-001  9.1787219e-001  7.9688417e-001 -8.2645989e-003
  1.8400000e-001  8.9734312e-001  7.9659435e-001 -1.5431115e-002
  1.9200000e-001  9.1554597e-001  7.9630463e-001 -2.0859146e-002
  2.0000000e-001  8.9767685e-001  7.9601502e-001 -6.4164362e-003
  2.0800000e-001  9.1928825e-001  7.9572552e-001 -1.6114117e-002
  2.1600000e-001  9.1333797e-001  7.9543612e-001 -1.8826237e-002
  2.2400000e-001  8.8827845e-001  7.9514682e-001 -3.3898552e-003
  2.3200000e-001  8.7878077e-001  7.9485763e-001 -3.9893065e-003
  2.4000000e-001  8.8097987e-001  7.9456855e-001 -1.3292154e-002
  2.4800000e-001  8.7570269e-001  7.9427957e-001 -1.8578564e-002
  2.5600000e-001  8.8166134e-001  7.9399070e-001 -8.9064409e-004
  2.6400000e-001  8.6567289e-001  7.9370193e-001  1.8355322e-003
  2.7200000e-001  8.8557523e-001  7.9341326e-001 -8.1941735e-003
  2.8000000e-001  8.7679822e-001  7.9312471e-001 -2.3911036e-002
  2.8800000e-001  8.4351828e-001  7.9283625e-001 -1.2901613e-002
  2.9600000e-001  8.6363068e-001  7.9254790e-001 -1.2862755e-002
  3.0400000e-001  8.6103310e-001  7.9225966e-001 -6.0513026e-003
  3.1200000e-001  8.5586954e-001  7.9197152e-001 -3.6085719e-003
  3.2000000e-001  8.5158040e-001  7.9168348e-001  1.2195219e-002
  3.2800000e-001  8.6090674e-001  7.9139555e-001 -7.7061090e-003
  3.3600000e-001  8.4612937e-001  7.9110773e-001 -5.7122960e-003
  3.4400000e-001  8.6573617e-001  7.9082001e-001 -1.6932063e-002
  3.5200000e-001  8.4882680e-001  7.9053239e-001 -2.2188635e-003
  3.6000000e-001  8.4351789e-001  7.9024488e-001 -9.2484020e-003
  3.6800000e-001  8.4022378e-001  7.8995748e-001 -1.0735379e-003
  3.7600000e-001  8.3135922e-001  7.8967017e-001 -1.2827548e-002
  3.8400000e-001  8.2746284e-001  7.8938298e-001 -5.5192453e-003
  3.9200000e-001  8.4214841e-001  7.8909588e-001 -2.8507194e-004
  4.0000000e-001  8.2472494e-001  7.8880889e-001 -5.4520797e-003
  4.0800000e-001  8.3449238e-001  7.8852201e-001 -7.5237900e-003
  4.1600000e-001  8.2025633e-001  7.8823523e-001 -1.5567034e-002
  4.2400000e-001  8.2249077e-001  7.8794855e-001  4.0289576e-004
  4.3200000e-001  8.2116057e-001  7.8766198e-001 -6.7119183e-003
  4.4000000e-001  8.2564717e-001  7.8737552e-001 -8.3966390e-003
  4.4800000e-001  7.9982839e-001  7.8708915e-001 -8.5823782e-003
  4.5600000e-001  8.0575358e-001  7.8680289e-001 -4.4097471e-003
  4.6400000e-001  8.0802773e-001  7.8651674e-001 -1.9633246e-003
  4.7200000e-001  7.8994838e-001  7.8623069e-001 -1.6410165e-003
  4.8000000e-001  8.1251917e-001  7.8594474e-001 -1.0666820e-002
  4.8800000e-001  7.9864318e-001  7.8565890e-001 -1.6192354e-002
  4.9600000e-001  8.1171819e-001  7.8537316e-001 -3.5739502e-003
  5.0400000e-001  8.1365763e-001  7.8508753e-001 -4.7720763e-003
  5.1200000e-001  8.0603852e-001  7.8480199e-001 -1.0969792e-002
  5.2000000e-001  7.9599506e-001  7.8451657e-001  5.8267047e-003
  5.2800000e-001  8.0173247e-001  7.8423124e-001 -1.6377348e-002
  5.3600000e-001  7.9253672e-001  7.8394602e-001  5.9135888e-003
  5.4400000e-001  7.8090328e-001  7.8366091e-001 -9.2771521e-003
  5.5200000e-001  7.8350261e-001  7.8337590e-001 -2.4860164e-002
  5.6000000e-001  7.9447584e-001  7.8309099e-001 -2.9203821e-006
  5.6800000e-001  7.9746156e-001  7.8280618e-001  8.9082791e-003
  5.7600000e-001  7.9219850e-001  7.8252148e-001 -6.7200191e-003
  5.8400000e-001  7.8485434e-001  7.8223688e-001 -1.1564895e-002
  5.9200000e-001  7.8826333e-001  7.8195239e-001  1.0085706e-003
  6.0000000e-001  7.7497953e-001  7.8166800e-001 -2.7819753e-003
  6.0800000e-001  7.8659499e-001  7.8138371e-001  4.0512713e-003
  6.1600000e-001  7.8175519e-001  7.8109953e-001  6.3216527e-003
  6.2400000e-001  7.7603640e-001  7.8081545e-001 -5.2629934e-003
  6.3200000e-001  7.8990138e-001  7.8053147e-001 -1.4130474e-002
  6.4000000e-001  7.8124773e-001  7.8024760e-001 -2.0532717e-002
  6.4800000e-001  7.8624596e-001  7.7996383e-001 -8.4063946e-003
  6.5600000e-001  7.7147788e-001  7.7968016e-001 -1.4914786e-002
  6.6400000e-001  7.7311327e-001  7.7939660e-001  6.2411267e-003
  6.7200000e-001  7.6768245e-001  7.7911313e-001  1.4955616e-002
  6.8000000e-001  7.7657332e-001  7.7882978e-001 -1.5003859e-004
  6.8800000e-001  7.7697785e-001  7.7854652e-001  8.4781446e-003
  6.9600000e-001  7.8413547e-001  7.7826337e-001 -1.5745193e-002
  7.0400000e-001  7.5868312e-001  7.7798032e-001 -2.1403903e-003
  7.1200000e-001  7.8228700e-001  7.7769737e-001 -6.6684810e-003
  7.2000000e-001  7.7310869e-001  7.7741453e-001  7.9406697e-004
  7.2800000e-001  7.6146823e-001  7.7713179e-001 -1.1389233e-002
  7.3600000e-001  7.7469455e-001  7.7684915e-001 -9.2218024e-003
  7.4400000e-001  7.7383819e-001  7.7656662e-001  7.0182666e-003
  7.5200000e-001  7.7285972e-001  7.7628419e-001 -7.7018110e-003
  7.6000000e-001  7.5087075e-001  7.7600186e-001 -1.0814189e-002
  7.6800000e-001  7.6258919e-001  7.7571963e-001  6.3862566e-003
  7.7600000e-001  7.7127115e-001  7.7543751e-001 -7.3783200e-003
