   0.0000000e+00   1.0000000e+00   1.0000000e+00
   3.2000000e-02   9.9778592e-01   9.9889266e-01
   6.4000000e-02   9.8773311e-01   9.9535301e-01
   9.6000000e-02   9.8608675e-01   9.8890163e-01
   1.2800000e-01   9.7366866e-01   9.7924678e-01
   1.6000000e-01   9.6590725e-01   9.6670720e-01
   1.9200000e-01   9.5198412e-01   9.5216601e-01
   2.2400000e-01   9.3234000e-01   9.3648856e-01
   2.5600000e-01   9.1732335e-01   9.1996426e-01
   2.8800000e-01   9.0530808e-01   9.0235874e-01
   3.2000000e-01   8.8306802e-01   8.8344435e-01
   3.5200000e-01   8.6530292e-01   8.6335382e-01
   3.8400000e-01   8.5030810e-01   8.4244282e-01
   4.1600000e-01   8.2832106e-01   8.2098423e-01
   4.4800000e-01   8.0436642e-01   7.9907676e-01
   4.8000000e-01   7.8745478e-01   7.7673326e-01
   5.1200000e-01   7.6906738e-01   7.5393525e-01
   5.4400000e-01   7.5025818e-01   7.3064439e-01
   5.7600000e-01   7.2659897e-01   7.0687649e-01
   6.0800000e-01   7.0026472e-01   6.8279370e-01
   6.4000000e-01   6.8673181e-01   6.5868863e-01
   6.7200000e-01   6.6644196e-01   6.3487863e-01
   7.0400000e-01   6.3648534e-01   6.1163367e-01
   7.3600000e-01   6.1547586e-01   5.8916723e-01
   7.6800000e-01   6.0101083e-01   5.6762654e-01
   8.0000000e-01   5.8169933e-01   5.4707646e-01
   8.3200000e-01   5.6565052e-01   5.2752855e-01
   8.6400000e-01   5.4474988e-01   5.0900201e-01
   8.9600000e-01   5.2900489e-01   4.9154472e-01
   9.2800000e-01   5.1545508e-01   4.7520370e-01
   9.6000000e-01   5.0097928e-01   4.6000188e-01
   9.9200000e-01   4.9252200e-01   4.4594202e-01
   1.0240000e+00   4.7804506e-01   4.3300704e-01
   1.0560000e+00   4.6432395e-01   4.2115330e-01
   1.0880000e+00   4.5949708e-01   4.1032862e-01
   1.1200000e+00   4.4458524e-01   4.0050922e-01
   1.1520000e+00   4.3581763e-01   3.9171098e-01
   1.1840000e+00   4.3041205e-01   3.8396523e-01
   1.2160000e+00   4.2402057e-01   3.7729539e-01
   1.2480000e+00   4.1472979e-01   3.7171082e-01
   1.2800000e+00   4.1168137e-01   3.6720000e-01
   1.3120000e+00   4.0958688e-01   3.6372147e-01
   1.3440000e+00   4.0468444e-01   3.6121544e-01
   1.3760000e+00   4.0422973e-01   3.5963216e-01
   1.4080000e+00   4.0622104e-01   3.5894374e-01
   1.4400000e+00   4.0380603e-01   3.5913051e-01
   1.4720000e+00   4.0534341e-01   3.6016701e-01
   1.5040000e+00   4.0313696e-01   3.6201970e-01
   1.5360000e+00   4.0806329e-01   3.6464282e-01
   1.5680000e+00   4.1289470e-01   3.6797171e-01
   1.6000000e+00   4.1119726e-01   3.7193188e-01
   1.6320000e+00   4.1846421e-01   3.7646135e-01
   1.6640000e+00   4.2231145e-01   3.8151982e-01
   1.6960000e+00   4.2384031e-01   3.8707711e-01
   1.7280000e+00   4.2916075e-01   3.9310128e-01
   1.7600000e+00   4.3439482e-01   3.9955611e-01
   1.7920000e+00   4.4164639e-01   4.0639659e-01
   1.8240000e+00   4.5398979e-01   4.1356210e-01
   1.8560000e+00   4.5501410e-01   4.2098312e-01
   1.8880000e+00   4.6228469e-01   4.2859998e-01
   1.9200000e+00   4.7144876e-01   4.3637059e-01
   1.9520000e+00   4.7482584e-01   4.4426055e-01
   1.9840000e+00   4.8596567e-01   4.5223334e-01
   2.0160000e+00   4.9523736e-01   4.6024902e-01
   2.0480000e+00   4.9841802e-01   4.6826077e-01
   2.0800000e+00   5.0554502e-01   4.7620857e-01
   2.1120000e+00   5.1574888e-01   4.8402501e-01
   2.1440000e+00   5.1907249e-01   4.9165254e-01
   2.1760000e+00   5.2330546e-01   4.9905090e-01
   2.2080000e+00   5.3070566e-01   5.0618810e-01
   2.2400000e+00   5.4007890e-01   5.1303200e-01
   2.2720000e+00   5.4618725e-01   5.1955035e-01
   2.3040000e+00   5.4736246e-01   5.2570835e-01
   2.3360000e+00   5.5769583e-01   5.3146209e-01
   2.3680000e+00   5.6081390e-01   5.3676322e-01
   2.4000000e+00   5.6336736e-01   5.4157524e-01
   2.4320000e+00   5.6547206e-01   5.4588066e-01
   2.4640000e+00   5.6969177e-01   5.4967172e-01
   2.4960000e+00   5.7375577e-01   5.5294188e-01
   2.5280000e+00   5.7644201e-01   5.5568690e-01
   2.5600000e+00   5.7798761e-01   5.5790333e-01
   2.5920000e+00   5.8179014e-01   5.5958094e-01
