  -9.6000000e-02   9.8274782e-01   5.5591401e-01   4.8485033e-03
  -6.4000000e-02   9.8946514e-01   5.5712996e-01   6.8052107e-03
  -3.2000000e-02   9.9292258e-01   5.5834857e-01   1.1092135e-02
   0.0000000e+00   1.0000000e+00   5.5956984e-01   1.5369556e-02
   3.2000000e-02   9.9717488e-01   5.5834857e-01   2.7156954e-02
   6.4000000e-02   9.8635504e-01   5.5712996e-01   3.9830491e-02
   9.6000000e-02   9.8386017e-01   5.5591401e-01   4.4321671e-02
   1.2800000e-01   9.7057537e-01   5.5470072e-01   4.3250047e-02
   1.6000000e-01   9.6190864e-01   5.5349007e-01   3.9124213e-02
   1.9200000e-01   9.4709207e-01   5.5228207e-01   3.8195855e-02
   2.2400000e-01   9.2658858e-01   5.5107670e-01   3.5052371e-02
   2.5600000e-01   9.1069487e-01   5.4987397e-01   2.7216658e-02
   2.8800000e-01   8.9778761e-01   5.4867386e-01   1.6551491e-02
   3.2000000e-01   8.7475837e-01   5.4747637e-01   1.5426925e-02
   3.5200000e-01   8.5618900e-01   5.4628149e-01   1.0666213e-02
   3.8400000e-01   8.4038211e-01   5.4508922e-01   3.6648918e-04
   4.1600000e-01   8.1769295e-01   5.4389955e-01   1.8851117e-03
   4.4800000e-01   7.9310212e-01   5.4271248e-01   7.7879573e-04
   4.8000000e-01   7.7549218e-01   5.4152800e-01  -5.5556826e-03
   5.1200000e-01   7.5646039e-01   5.4034610e-01  -7.1019695e-03
   5.4400000e-01   7.3704883e-01   5.3916679e-01  -5.4545109e-03
   5.7600000e-01   7.1291546e-01   5.3799004e-01  -6.7180636e-03
   6.0800000e-01   6.8621076e-01   5.3681587e-01  -9.5813956e-04
   6.4000000e-01   6.7209243e-01   5.3564426e-01  -5.5719403e-04
   6.7200000e-01   6.5139661e-01   5.3447520e-01  -5.4997950e-03
   7.0400000e-01   6.2130929e-01   5.3330870e-01  -5.3790266e-03
   7.3600000e-01   6.0001471e-01   5.3214475e-01  -2.9401447e-03
   7.6800000e-01   5.8514018e-01   5.3098333e-01  -3.8101373e-03
   8.0000000e-01   5.6558569e-01   5.2982445e-01  -5.9875345e-03
   8.3200000e-01   5.4924472e-01   5.2866810e-01  -1.3741607e-03
   8.6400000e-01   5.2823657e-01   5.2751427e-01  -1.1900307e-03
   8.9600000e-01   5.1227188e-01   5.2636296e-01  -5.2286158e-03
   9.2800000e-01   4.9846788e-01   5.2521416e-01  -1.7462905e-03
   9.6000000e-01   4.8380212e-01   5.2406787e-01  -3.2654197e-03
   9.9200000e-01   4.7497582e-01   5.2292408e-01  -5.6516939e-03
   1.0240000e+00   4.6037201e-01   5.2178279e-01  -1.4409154e-03
   1.0560000e+00   4.4653117e-01   5.2064399e-01  -4.5864018e-03
   1.0880000e+00   4.4126612e-01   5.1950767e-01  -4.5985887e-03
   1.1200000e+00   4.2634049e-01   5.1837384e-01  -9.6166016e-04
   1.1520000e+00   4.1733685e-01   5.1724247e-01  -1.2380996e-03
   1.1840000e+00   4.1156981e-01   5.1611358e-01  -9.4862682e-04
   1.2160000e+00   4.0487408e-01   5.1498715e-01  -1.0682962e-03
   1.2480000e+00   3.9542956e-01   5.1386318e-01  -1.9960346e-03
   1.2800000e+00   3.9195203e-01   5.1274167e-01   8.2621622e-04
   1.3120000e+00   3.8938799e-01   5.1162260e-01   4.5762489e-03
   1.3440000e+00   3.8416244e-01   5.1050597e-01   1.6043021e-03
   1.3760000e+00   3.8316486e-01   5.0939178e-01   2.0556019e-03
   1.4080000e+00   3.8448202e-01   5.0828003e-01  -1.9005220e-03
   1.4400000e+00   3.8162767e-01   5.0717069e-01  -1.5974730e-03
   1.4720000e+00   3.8250833e-01   5.0606378e-01  -6.2541505e-04
   1.5040000e+00   3.7985553e-01   5.0495929e-01  -8.1150512e-05
   1.5360000e+00   3.8391829e-01   5.0385721e-01   5.3419373e-03
   1.5680000e+00   3.8787649e-01   5.0275753e-01  -2.6666136e-03
   1.6000000e+00   3.8569560e-01   5.0166025e-01  -2.2714488e-03
   1.6320000e+00   3.9191387e-01   5.0056537e-01  -6.8326581e-03
   1.6640000e+00   3.9491220e-01   4.9947287e-01  -5.6708601e-03
   1.6960000e+00   3.9573361e-01   4.9838276e-01  -3.4551368e-03
   1.7280000e+00   4.0008407e-01   4.9729503e-01  -4.5871526e-03
   1.7600000e+00   4.0433764e-01   4.9620968e-01  -6.3581482e-03
   1.7920000e+00   4.1044991e-01   4.9512669e-01  -4.7483380e-03
   1.8240000e+00   4.2126486e-01   4.9404607e-01  -3.5421384e-03
   1.8560000e+00   4.2155617e-01   4.9296780e-01  -8.6618119e-04
   1.8880000e+00   4.2762131e-01   4.9189189e-01  -3.8846584e-03
   1.9200000e+00   4.3541299e-01   4.9081832e-01  -5.3877696e-03
   1.9520000e+00   4.3784070e-01   4.8974710e-01  -1.8714102e-03
   1.9840000e+00   4.4740430e-01   4.8867822e-01  -4.9775556e-03
   2.0160000e+00   4.5521719e-01   4.8761167e-01  -7.8516120e-03
   2.0480000e+00   4.5741207e-01   4.8654745e-01  -4.9507753e-03
   2.0800000e+00   4.6321253e-01   4.8548555e-01  -3.7097899e-04
   2.1120000e+00   4.7180586e-01   4.8442597e-01  -5.9120781e-03
   2.1440000e+00   4.7408436e-01   4.8336870e-01  -9.9200201e-03
