 -1.2800000e-001  7.6938804e-001  8.5404419e-001 -4.5483003e-002
 -1.2000000e-001  7.4989184e-001  8.5200567e-001 -6.0640810e-003
 -1.1200000e-001  7.8844985e-001  8.4990168e-001 -7.2721428e-002
 -1.0400000e-001  7.8052576e-001  8.4772661e-001 -7.1600890e-002
 -9.6000000e-002  7.8830080e-001  8.4547381e-001  6.7403274e-003
 -8.8000000e-002  7.9525926e-001  8.4313536e-001 -4.8475258e-002
 -8.0000000e-002  7.9933886e-001  8.4070164e-001 -4.2022393e-002
 -7.2000000e-002  8.0589139e-001  8.3816080e-001 -4.4933389e-002
 -6.4000000e-002  8.3455458e-001  8.3549787e-001 -5.3911610e-003
 -5.6000000e-002  8.5160761e-001  8.3269346e-001  2.3510110e-002
 -4.8000000e-002  8.8308688e-001  8.2972161e-001 -2.1949400e-002
 -4.0000000e-002  9.1831261e-001  8.2654599e-001  7.6101015e-003
 -3.2000000e-002  9.0403555e-001  8.2311263e-001  2.3052837e-002
 -2.4000000e-002  9.0513202e-001  8.1933428e-001 -2.0938062e-002
 -1.6000000e-002  9.7998239e-001  8.1504930e-001 -1.2842877e-002
 -8.0000000e-003  9.9175074e-001  8.0987038e-001  4.3609642e-002
  0.0000000e+000  9.9079788e-001  8.0088344e-001 -7.6435960e-002
  8.0000000e-003  1.0000000e+000  7.8290486e-001  1.2023845e-002
  1.6000000e-002  9.7644731e-001  7.7253297e-001  1.7484659e-002
  2.4000000e-002  9.4073093e-001  7.6393958e-001 -4.3912044e-003
  3.2000000e-002  9.5369419e-001  7.5635007e-001 -9.3784742e-003
  4.0000000e-002  9.1933223e-001  7.4944118e-001  2.9611258e-002
  4.8000000e-002  8.8947551e-001  7.4303837e-001  3.3601484e-003
  5.6000000e-002  8.1444100e-001  7.3703375e-001 -2.9637291e-002
  6.4000000e-002  8.5262733e-001  7.3135463e-001 -9.6133854e-003
  7.2000000e-002  8.7165902e-001  7.2594910e-001  1.9502662e-002
  8.0000000e-002  8.2062552e-001  7.2077837e-001  4.4768383e-002
  8.8000000e-002  7.8703188e-001  7.1581252e-001 -2.2167179e-002
  9.6000000e-002  7.9840510e-001  7.1102782e-001 -3.8326796e-004
  1.0400000e-001  7.9038614e-001  7.0640506e-001  2.0291292e-002
  1.1200000e-001  7.7412397e-001  7.0192839e-001  2.9575018e-004
  1.2000000e-001  7.6347258e-001  6.9758452e-001  3.2843076e-002
  1.2800000e-001  7.7725155e-001  6.9336220e-001  5.3056040e-003
  1.3600000e-001  7.1416398e-001  6.8925177e-001 -2.9190912e-002
  1.4400000e-001  7.4467256e-001  6.8524487e-001 -2.6745530e-003
  1.5200000e-001  7.5045206e-001  6.8133419e-001 -6.0730496e-003
  1.6000000e-001  7.0696140e-001  6.7751330e-001  6.4778767e-003
  1.6800000e-001  7.1079102e-001  6.7377649e-001 -5.2123506e-003
  1.7600000e-001  7.0603675e-001  6.7011868e-001 -1.4619492e-002
  1.8400000e-001  7.0209312e-001  6.6653531e-001 -8.6041685e-003
