  0.0000000e+000  9.5689307e-001  1.0000000e+000
  8.0000000e-003  9.5921484e-001  9.9726594e-001
  1.6000000e-002  9.5690868e-001  9.9123336e-001
  2.4000000e-002  9.6426296e-001  9.8603666e-001
  3.2000000e-002  9.5746681e-001  9.8373961e-001
  4.0000000e-002  9.6579853e-001  9.8340004e-001
  4.8000000e-002  9.5714589e-001  9.8347621e-001
  5.6000000e-002  9.6242758e-001  9.8386135e-001
  6.4000000e-002  9.6439114e-001  9.8515970e-001
  7.2000000e-002  9.6611104e-001  9.8691935e-001
  8.0000000e-002  9.5846510e-001  9.8758289e-001
  8.8000000e-002  9.6405396e-001  9.8610599e-001
  9.6000000e-002  9.6637978e-001  9.8299328e-001
  1.0400000e-001  9.6240617e-001  9.7965776e-001
  1.1200000e-001  9.6826126e-001  9.7725864e-001
  1.2000000e-001  9.7175960e-001  9.7630200e-001
  1.2800000e-001  9.7985651e-001  9.7685239e-001
  1.3600000e-001  9.7426439e-001  9.7863708e-001
  1.4400000e-001  9.6886010e-001  9.8099603e-001
  1.5200000e-001  9.6825702e-001  9.8308218e-001
  1.6000000e-001  9.6255421e-001  9.8430999e-001
  1.6800000e-001  9.4779245e-001  9.8461544e-001
  1.7600000e-001  9.6483850e-001  9.8431457e-001
  1.8400000e-001  9.6827315e-001  9.8380019e-001
  1.9200000e-001  9.6185203e-001  9.8336036e-001
  2.0000000e-001  9.7024991e-001  9.8314044e-001
  2.0800000e-001  9.7487829e-001  9.8314536e-001
  2.1600000e-001  9.6028702e-001  9.8325494e-001
  2.2400000e-001  9.6117382e-001  9.8328434e-001
  2.3200000e-001  9.5223356e-001  9.8308422e-001
  2.4000000e-001  9.6894931e-001  9.8262949e-001
  2.4800000e-001  9.7199912e-001  9.8204285e-001
  2.5600000e-001  9.6914148e-001  9.8153202e-001
  2.6400000e-001  9.7136552e-001  9.8127366e-001
  2.7200000e-001  9.6360758e-001  9.8132064e-001
  2.8000000e-001  9.7016494e-001  9.8159224e-001
  2.8800000e-001  9.6754251e-001  9.8193889e-001
  2.9600000e-001  9.6132051e-001  9.8222623e-001
  3.0400000e-001  9.5858584e-001  9.8239311e-001
  3.1200000e-001  9.6865610e-001  9.8246818e-001
  3.2000000e-001  9.6582833e-001  9.8254479e-001
  3.2800000e-001  9.7085641e-001  9.8272606e-001
  3.3600000e-001  9.7210865e-001  9.8306868e-001
