  1.8000000e+000  0.0000000e+000
  1.8205980e+000  3.3404109e-007
  1.8411960e+000  6.6810534e-007
  1.8617940e+000  1.0022426e-006
  1.8823920e+000  1.3365222e-006
  1.9029900e+000  1.6710427e-006
  1.9235880e+000  2.0059210e-006
  1.9441860e+000  2.3412776e-006
  1.9647841e+000  2.6772477e-006
  1.9853821e+000  3.0139679e-006
  2.0059801e+000  3.3515868e-006
  2.0265781e+000  3.6902654e-006
  2.0471761e+000  4.0301857e-006
  2.0677741e+000  4.3715375e-006
  2.0883721e+000  4.7145295e-006
  2.1089701e+000  5.0593976e-006
  2.1295681e+000  5.4064083e-006
  2.1501661e+000  5.7558651e-006
  2.1707641e+000  6.1080828e-006
  2.1913621e+000  6.4633667e-006
  2.2119601e+000  6.8220148e-006
  2.2325581e+000  7.1843274e-006
  2.2531561e+000  7.5506073e-006
  2.2737542e+000  7.9211523e-006
  2.2943522e+000  8.2962619e-006
  2.3149502e+000  8.6762441e-006
  2.3355482e+000  9.0613988e-006
  2.3561462e+000  9.4519932e-006
  2.3767442e+000  9.8482670e-006
  2.3973422e+000  1.0250454e-005
  2.4179402e+000  1.0658788e-005
  2.4385382e+000  1.1073491e-005
  2.4591362e+000  1.1494772e-005
  2.4797342e+000  1.1922841e-005
  2.5003322e+000  1.2357924e-005
  2.5209302e+000  1.2800257e-005
  2.5415282e+000  1.3250079e-005
  2.5621262e+000  1.3707626e-005
  2.5827243e+000  1.4173136e-005
  2.6033223e+000  1.4646850e-005
  2.6239203e+000  1.5129010e-005
  2.6445183e+000  1.5619856e-005
  2.6651163e+000  1.6119619e-005
  2.6857143e+000  1.6628533e-005
  2.7063123e+000  1.7146840e-005
  2.7269103e+000  1.7674779e-005
  2.7475083e+000  1.8212579e-005
  2.7681063e+000  1.8760439e-005
  2.7887043e+000  1.9318501e-005
  2.8093023e+000  1.9886863e-005
  2.8299003e+000  2.0465569e-005
  2.8504983e+000  2.1054643e-005
  2.8710963e+000  2.1654094e-005
  2.8916944e+000  2.2263930e-005
  2.9122924e+000  2.2884156e-005
  2.9328904e+000  2.3514756e-005
  2.9534884e+000  2.4155680e-005
  2.9740864e+000  2.4806833e-005
  2.9946844e+000  2.5468080e-005
  3.0152824e+000  2.6139248e-005
  3.0358804e+000  2.6820142e-005
  3.0564784e+000  2.7510565e-005
  3.0770764e+000  2.8210317e-005
  3.0976744e+000  2.8919206e-005
  3.1182724e+000  2.9637043e-005
  3.1388704e+000  3.0363628e-005
  3.1594684e+000  3.1098730e-005
  3.1800664e+000  3.1842073e-005
  3.2006645e+000  3.2593323e-005
  3.2212625e+000  3.3352075e-005
  3.2418605e+000  3.4117863e-005
  3.2624585e+000  3.4890165e-005
  3.2830565e+000  3.5668416e-005
  3.3036545e+000  3.6452030e-005
  3.3242525e+000  3.7240413e-005
  3.3448505e+000  3.8032976e-005
  3.3654485e+000  3.8829154e-005
  3.3860465e+000  3.9628396e-005
  3.4066445e+000  4.0430177e-005
  3.4272425e+000  4.1233981e-005
  3.4478405e+000  4.2039286e-005
  3.4684385e+000  4.2845556e-005
  3.4890365e+000  4.3652219e-005
  3.5096346e+000  4.4458655e-005
  3.5302326e+000  4.5264194e-005
  3.5508306e+000  4.6068104e-005
  3.5714286e+000  4.6869598e-005
  3.5920266e+000  4.7667837e-005
  3.6126246e+000  4.8461943e-005
  3.6332226e+000  4.9251012e-005
  3.6538206e+000  5.0034123e-005
  3.6744186e+000  5.0810364e-005
  3.6950166e+000  5.1578842e-005
  3.7156146e+000  5.2338706e-005
  3.7362126e+000  5.3089153e-005
  3.7568106e+000  5.3829458e-005
  3.7774086e+000  5.4558968e-005
  3.7980066e+000  5.5277118e-005
  3.8186047e+000  5.5983428e-005
  3.8392027e+000  5.6677506e-005
  3.8598007e+000  5.7359033e-005
  3.8803987e+000  5.8027759e-005
  3.9009967e+000  5.8683478e-005
  3.9215947e+000  5.9326020e-005
  3.9421927e+000  5.9955217e-005
  3.9627907e+000  6.0570891e-005
  3.9833887e+000  6.1172829e-005
  4.0039867e+000  6.1760759e-005
  4.0245847e+000  6.2334339e-005
  4.0451827e+000  6.2893126e-005
  4.0657807e+000  6.3436576e-005
  4.0863787e+000  6.3964019e-005
  4.1069767e+000  6.4474660e-005
  4.1275748e+000  6.4967573e-005
  4.1481728e+000  6.5441688e-005
  4.1687708e+000  6.5895802e-005
  4.1893688e+000  6.6328578e-005
  4.2099668e+000  6.6738545e-005
  4.2305648e+000  6.7124116e-005
  4.2511628e+000  6.7483584e-005
  4.2717608e+000  6.7815147e-005
  4.2923588e+000  6.8116907e-005
  4.3129568e+000  6.8386900e-005
  4.3335548e+000  6.8623099e-005
  4.3541528e+000  6.8823439e-005
  4.3747508e+000  6.8985834e-005
  4.3953488e+000  6.9108196e-005
  4.4159468e+000  6.9188456e-005
  4.4365449e+000  6.9224585e-005
  4.4571429e+000  6.9214616e-005
  4.4777409e+000  6.9156660e-005
  4.4983389e+000  6.9048932e-005
  4.5189369e+000  6.8889771e-005
  4.5395349e+000  6.8677649e-005
  4.5601329e+000  6.8411206e-005
  4.5807309e+000  6.8089251e-005
  4.6013289e+000  6.7710780e-005
  4.6219269e+000  6.7274998e-005
  4.6425249e+000  6.6781318e-005
  4.6631229e+000  6.6229374e-005
  4.6837209e+000  6.5619033e-005
  4.7043189e+000  6.4950392e-005
  4.7249169e+000  6.4223786e-005
  4.7455150e+000  6.3439787e-005
  4.7661130e+000  6.2599202e-005
  4.7867110e+000  6.1703071e-005
  4.8073090e+000  6.0752657e-005
  4.8279070e+000  5.9749450e-005
  4.8485050e+000  5.8695148e-005
  4.8691030e+000  5.7591654e-005
  4.8897010e+000  5.6441061e-005
  4.9102990e+000  5.5245644e-005
  4.9308970e+000  5.4007846e-005
  4.9514950e+000  5.2730263e-005
  4.9720930e+000  5.1415633e-005
  4.9926910e+000  5.0066821e-005
  5.0132890e+000  4.8686803e-005
  5.0338870e+000  4.7278654e-005
  5.0544850e+000  4.5845533e-005
  5.0750831e+000  4.4390662e-005
  5.0956811e+000  4.2917322e-005
  5.1162791e+000  4.1428836e-005
  5.1368771e+000  3.9928549e-005
  5.1574751e+000  3.8419821e-005
  5.1780731e+000  3.6906011e-005
  5.1986711e+000  3.5390466e-005
  5.2192691e+000  3.3876509e-005
  5.2398671e+000  3.2367428e-005
  5.2604651e+000  3.0866459e-005
  5.2810631e+000  2.9376782e-005
  5.3016611e+000  2.7901515e-005
  5.3222591e+000  2.6443690e-005
  5.3428571e+000  2.5006254e-005
  5.3634551e+000  2.3592062e-005
  5.3840532e+000  2.2203861e-005
  5.4046512e+000  2.0844289e-005
