  1.7500000e+000  3.4332582e-005
  1.7625251e+000  3.5941709e-005
  1.7750501e+000  3.7617042e-005
  1.7875752e+000  3.9360829e-005
  1.8001002e+000  4.1175368e-005
  1.8126253e+000  4.3063014e-005
  1.8251503e+000  4.5026172e-005
  1.8376754e+000  4.7067300e-005
  1.8502004e+000  4.9188913e-005
  1.8627255e+000  5.1393576e-005
  1.8752505e+000  5.3683907e-005
  1.8877756e+000  5.6062577e-005
  1.9003006e+000  5.8532312e-005
  1.9128257e+000  6.1095885e-005
  1.9253507e+000  6.3756126e-005
  1.9378758e+000  6.6515911e-005
  1.9504008e+000  6.9378169e-005
  1.9629259e+000  7.2345879e-005
  1.9754509e+000  7.5422067e-005
  1.9879760e+000  7.8609808e-005
  2.0005010e+000  8.1912222e-005
  2.0130261e+000  8.5332476e-005
  2.0255511e+000  8.8873781e-005
  2.0380762e+000  9.2539391e-005
  2.0506012e+000  9.6332601e-005
  2.0631263e+000  1.0025675e-004
  2.0756513e+000  1.0431520e-004
  2.0881764e+000  1.0851137e-004
  2.1007014e+000  1.1284871e-004
  2.1132265e+000  1.1733068e-004
  2.1257515e+000  1.2196079e-004
  2.1382766e+000  1.2674259e-004
  2.1508016e+000  1.3167963e-004
  2.1633267e+000  1.3677548e-004
  2.1758517e+000  1.4203377e-004
  2.1883768e+000  1.4745809e-004
  2.2009018e+000  1.5305210e-004
  2.2134269e+000  1.5881944e-004
  2.2259519e+000  1.6476375e-004
  2.2384770e+000  1.7088871e-004
  2.2510020e+000  1.7719796e-004
  2.2635271e+000  1.8369518e-004
  2.2760521e+000  1.9038401e-004
  2.2885772e+000  1.9726808e-004
  2.3011022e+000  2.0435105e-004
  2.3136273e+000  2.1163650e-004
  2.3261523e+000  2.1912804e-004
  2.3386774e+000  2.2682922e-004
  2.3512024e+000  2.3474358e-004
  2.3637275e+000  2.4287460e-004
  2.3762525e+000  2.5122575e-004
  2.3887776e+000  2.5980044e-004
  2.4013026e+000  2.6860202e-004
  2.4138277e+000  2.7763380e-004
  2.4263527e+000  2.8689903e-004
  2.4388778e+000  2.9640087e-004
  2.4514028e+000  3.0614245e-004
  2.4639279e+000  3.1612678e-004
  2.4764529e+000  3.2635683e-004
  2.4889780e+000  3.3683544e-004
  2.5015030e+000  3.4756540e-004
  2.5140281e+000  3.5854936e-004
  2.5265531e+000  3.6978990e-004
  2.5390782e+000  3.8128946e-004
  2.5516032e+000  3.9305039e-004
  2.5641283e+000  4.0507489e-004
  2.5766533e+000  4.1736506e-004
  2.5891784e+000  4.2992285e-004
  2.6017034e+000  4.4275007e-004
