  2.8240000e+000  3.3401949e-001  3.3476801e-001  9.6179376e-004
  2.8320000e+000  3.3419822e-001  3.3373344e-001  3.6552431e-003
  2.8400000e+000  3.2553211e-001  3.3270207e-001 -2.1373424e-003
  2.8480000e+000  3.3377720e-001  3.3167389e-001  6.3121779e-004
  2.8560000e+000  3.3029253e-001  3.3064889e-001  8.4422789e-003
  2.8640000e+000  3.2624748e-001  3.2962705e-001  9.0134188e-003
  2.8720000e+000  3.2560649e-001  3.2860837e-001  5.0006641e-003
  2.8800000e+000  3.3176000e-001  3.2759284e-001  9.6776491e-003
  2.8880000e+000  3.2380843e-001  3.2658045e-001  1.5359839e-002
  2.8960000e+000  3.2411041e-001  3.2557118e-001  1.5251901e-003
  2.9040000e+000  3.1566096e-001  3.2456504e-001  2.7144303e-004
  2.9120000e+000  3.2116293e-001  3.2356200e-001  1.1244346e-002
  2.9200000e+000  3.1668805e-001  3.2256207e-001  9.5118959e-003
  2.9280000e+000  3.2599303e-001  3.2156522e-001  8.4415440e-003
  2.9360000e+000  3.2605110e-001  3.2057146e-001  9.6204236e-003
  2.9440000e+000  3.2295750e-001  3.1958076e-001  8.2871353e-003
  2.9520000e+000  3.1743597e-001  3.1859313e-001 -9.4069867e-005
  2.9600000e+000  3.2223711e-001  3.1760855e-001 -2.8010598e-003
  2.9680000e+000  3.1533567e-001  3.1662702e-001  1.9070397e-003
  2.9760000e+000  3.1173040e-001  3.1564851e-001  8.9153391e-003
  2.9840000e+000  3.1470274e-001  3.1467303e-001  1.5756345e-003
  2.9920000e+000  3.1946900e-001  3.1370057e-001  7.5477068e-003
  3.0000000e+000  3.1348826e-001  3.1273111e-001  7.4496501e-003
  3.0080000e+000  3.0570489e-001  3.1176464e-001  4.9275805e-003
  3.0160000e+000  3.0589636e-001  3.1080117e-001  2.6590436e-003
  3.0240000e+000  3.0470695e-001  3.0984067e-001  1.5609296e-003
  3.0320000e+000  3.0257871e-001  3.0888313e-001  3.8971815e-003
  3.0400000e+000  3.1142918e-001  3.0792856e-001  4.9107924e-003
  3.0480000e+000  3.0727524e-001  3.0697694e-001  1.2887475e-005
  3.0560000e+000  3.1525277e-001  3.0602826e-001  1.7681547e-003
  3.0640000e+000  3.0905992e-001  3.0508251e-001  9.8549610e-003
  3.0720000e+000  2.9999770e-001  3.0413968e-001  8.7105229e-003
  3.0800000e+000  3.0815816e-001  3.0319977e-001  5.4205132e-003
  3.0880000e+000  3.0697496e-001  3.0226276e-001 -4.9520613e-003
  3.0960000e+000  3.0510029e-001  3.0132865e-001  1.2204861e-002
  3.1040000e+000  2.9991066e-001  3.0039742e-001  1.0825650e-002
  3.1120000e+000  2.9836994e-001  2.9946908e-001  5.3155299e-003
  3.1200000e+000  3.0747543e-001  2.9854360e-001  3.4049247e-003
  3.1280000e+000  2.9503221e-001  2.9762098e-001  6.1921382e-003
  3.1360000e+000  2.9703029e-001  2.9670121e-001  7.9424563e-003
  3.1440000e+000  2.9611077e-001  2.9578429e-001  4.4273788e-003
  3.1520000e+000  2.9466046e-001  2.9487019e-001  8.4789992e-003
  3.1600000e+000  2.9716873e-001  2.9395893e-001  8.1005809e-003
  3.1680000e+000  2.9173889e-001  2.9305048e-001  7.7854485e-003
  3.1760000e+000  2.8745391e-001  2.9214483e-001  4.7723453e-003
  3.1840000e+000  2.9247593e-001  2.9124199e-001  9.3229320e-003
  3.1920000e+000  2.9935681e-001  2.9034194e-001  6.5154836e-003
  3.2000000e+000  2.9704979e-001  2.8944466e-001  1.5028754e-003
  3.2080000e+000  2.8997254e-001  2.8855016e-001 -1.0211564e-003
  3.2160000e+000  2.8891107e-001  2.8765843e-001  9.4076411e-003
  3.2240000e+000  2.8684876e-001  2.8676945e-001  8.1875410e-003
  3.2320000e+000  2.9400675e-001  2.8588322e-001  6.0553169e-003
  3.2400000e+000  2.8594705e-001  2.8499972e-001 -1.1506099e-003
  3.2480000e+000  2.9074115e-001  2.8411896e-001  6.6596858e-003
  3.2560000e+000  2.8211676e-001  2.8324092e-001  7.6153319e-003
  3.2640000e+000  2.7190128e-001  2.8236559e-001  6.6912435e-003
  3.2720000e+000  2.8105986e-001  2.8149297e-001  9.0487463e-003
  3.2800000e+000  2.8360192e-001  2.8062305e-001  3.0148817e-003
  3.2880000e+000  2.7828821e-001  2.7975581e-001  9.5494695e-003
  3.2960000e+000  2.7567329e-001  2.7889125e-001 -3.9755003e-003
  3.3040000e+000  2.8894036e-001  2.7802937e-001  5.4670859e-003
  3.3120000e+000  2.7042071e-001  2.7717014e-001  3.4138567e-003
  3.3200000e+000  2.7180279e-001  2.7631358e-001 -4.2384928e-003
  3.3280000e+000  2.7422017e-001  2.7545966e-001 -1.4740163e-003
  3.3360000e+000  2.8472003e-001  2.7460838e-001  9.1193674e-003
  3.3440000e+000  2.7138106e-001  2.7375973e-001  2.5044308e-003
  3.3520000e+000  2.7545153e-001  2.7291370e-001  9.4507652e-003
  3.3600000e+000  2.7153048e-001  2.7207029e-001  7.2813006e-003
  3.3680000e+000  2.7837471e-001  2.7122948e-001  3.2596065e-003
  3.3760000e+000  2.7501533e-001  2.7039128e-001  6.4624423e-003
  3.3840000e+000  2.6411156e-001  2.6955566e-001  3.3825326e-003
  3.3920000e+000  2.6708794e-001  2.6872263e-001  4.2821437e-003
  3.4000000e+000  2.6225393e-001  2.6789216e-001  2.3337525e-003
  3.4080000e+000  2.7477450e-001  2.6706427e-001  5.1785298e-003
  3.4160000e+000  2.6393188e-001  2.6623894e-001  6.4955722e-003
  3.4240000e+000  2.6098665e-001  2.6541615e-001  9.9619941e-003
  3.4320000e+000  2.6072361e-001  2.6459591e-001  4.7220906e-003
  3.4400000e+000  2.6132073e-001  2.6377820e-001  6.7610936e-003
  3.4480000e+000  2.5942153e-001  2.6296302e-001  7.1432705e-003
  3.4560000e+000  2.5100947e-001  2.6215036e-001  7.9913342e-003
  3.4640000e+000  2.5423015e-001  2.6134021e-001  3.4589990e-003
  3.4720000e+000  2.6123803e-001  2.6053257e-001  1.2350604e-003
  3.4800000e+000  2.6369773e-001  2.5972742e-001 -1.1957094e-003
  3.4880000e+000  2.6689206e-001  2.5892476e-001  3.0790528e-003
  3.4960000e+000  2.5995633e-001  2.5812458e-001  1.5763904e-003
  3.5040000e+000  2.6394313e-001  2.5732687e-001  1.2986808e-002
  3.5120000e+000  2.5712348e-001  2.5653163e-001  6.0710638e-003
  3.5200000e+000  2.5880087e-001  2.5573884e-001  5.0961765e-003
  3.5280000e+000  2.5296158e-001  2.5494851e-001  1.1236841e-003
  3.5360000e+000  2.5251388e-001  2.5416061e-001  4.2246829e-003
  3.5440000e+000  2.5692642e-001  2.5337515e-001  4.5963820e-003
  3.5520000e+000  2.5615852e-001  2.5259212e-001  9.8118188e-003
  3.5600000e+000  2.4914516e-001  2.5181151e-001  5.5574902e-003
  3.5680000e+000  2.5017167e-001  2.5103332e-001  5.6136702e-003
  3.5760000e+000  2.5270717e-001  2.5025752e-001 -3.4612330e-003
  3.5840000e+000  2.5050611e-001  2.4948413e-001  7.7968457e-003
  3.5920000e+000  2.4675066e-001  2.4871312e-001  1.4754351e-002
  3.6000000e+000  2.4580658e-001  2.4794450e-001 -8.1981237e-004
  3.6080000e+000  2.4167759e-001  2.4717825e-001  9.6954611e-003
  3.6160000e+000  2.4861507e-001  2.4641437e-001 -7.4512544e-004
  3.6240000e+000  2.4275134e-001  2.4565285e-001  1.2654474e-002
  3.6320000e+000  2.4084254e-001  2.4489369e-001  6.0159902e-003
  3.6400000e+000  2.4343205e-001  2.4413687e-001  2.3635956e-003
  3.6480000e+000  2.3816682e-001  2.4338239e-001  8.0094540e-003
  3.6560000e+000  2.4694535e-001  2.4263024e-001  6.4808631e-003
  3.6640000e+000  2.3769454e-001  2.4188042e-001  6.3887131e-003
  3.6720000e+000  2.4229625e-001  2.4113291e-001  1.0115750e-002
  3.6800000e+000  2.4032048e-001  2.4038771e-001  9.0455209e-003
  3.6880000e+000  2.4033177e-001  2.3964482e-001  7.7578331e-003
  3.6960000e+000  2.3724370e-001  2.3890422e-001  3.9932023e-003
  3.7040000e+000  2.4561250e-001  2.3816591e-001  1.3998804e-002
  3.7120000e+000  2.3766351e-001  2.3742988e-001  5.3507247e-003
  3.7200000e+000  2.2873375e-001  2.3669613e-001 -7.4351969e-006
  3.7280000e+000  2.3288974e-001  2.3596464e-001  7.5965335e-003
  3.7360000e+000  2.3372219e-001  2.3523542e-001  7.1561396e-003
  3.7440000e+000  2.3593987e-001  2.3450845e-001  1.0544368e-002
  3.7520000e+000  2.2829396e-001  2.3378372e-001 -4.1237363e-003
  3.7600000e+000  2.3862921e-001  2.3306124e-001  1.0511955e-003
  3.7680000e+000  2.4322506e-001  2.3234099e-001  1.0273255e-002
  3.7760000e+000  2.3136146e-001  2.3162296e-001  6.5270660e-003
  3.7840000e+000  2.3409207e-001  2.3090715e-001  4.7610463e-003
  3.7920000e+000  2.3528674e-001  2.3019356e-001  4.0837421e-003
  3.8000000e+000  2.1294866e-001  2.2948217e-001  2.2839504e-003
  3.8080000e+000  2.2562622e-001  2.2877298e-001  7.4681783e-003
  3.8160000e+000  2.3573832e-001  2.2806598e-001  3.5921151e-003
  3.8240000e+000  2.3302015e-001  2.2736116e-001  5.2355159e-003
  3.8320000e+000  2.2978634e-001  2.2665852e-001  5.4181158e-003
  3.8400000e+000  2.3136769e-001  2.2595806e-001  9.0006779e-004
  3.8480000e+000  2.2858039e-001  2.2525976e-001  5.7455382e-003
  3.8560000e+000  2.2218699e-001  2.2456362e-001  1.7881848e-002
  3.8640000e+000  2.2478083e-001  2.2386962e-001  9.4070294e-003
  3.8720000e+000  2.2591152e-001  2.2317778e-001  6.9572582e-003
  3.8800000e+000  2.2028767e-001  2.2248807e-001  1.4752070e-002
  3.8880000e+000  2.2009585e-001  2.2180049e-001  1.3435865e-002
  3.8960000e+000  2.2075210e-001  2.2111504e-001  8.4580478e-004
