  2.6400000e+000  3.1559069e-001  3.1926392e-001  1.6929314e-003
  2.6480000e+000  3.1466139e-001  3.1835813e-001  1.7227056e-003
  2.6560000e+000  3.1274725e-001  3.1745491e-001  1.6072423e-003
  2.6640000e+000  3.1158410e-001  3.1655426e-001  2.2190396e-003
  2.6720000e+000  3.1030775e-001  3.1565616e-001  2.0472917e-003
  2.6800000e+000  3.0915238e-001  3.1476061e-001  2.1014358e-003
  2.6880000e+000  3.0899684e-001  3.1386760e-001  2.3763014e-003
  2.6960000e+000  3.0819369e-001  3.1297712e-001  1.6693993e-003
  2.7040000e+000  3.0768813e-001  3.1208917e-001  1.2039159e-003
  2.7120000e+000  3.0625931e-001  3.1120374e-001  1.9016323e-003
  2.7200000e+000  3.0534850e-001  3.1032082e-001  1.5117666e-003
  2.7280000e+000  3.0440149e-001  3.0944040e-001  2.4322564e-003
  2.7360000e+000  3.0422343e-001  3.0856249e-001  1.5729634e-003
  2.7440000e+000  3.0329170e-001  3.0768706e-001  2.6638544e-003
  2.7520000e+000  3.0161586e-001  3.0681412e-001  2.1629056e-003
  2.7600000e+000  3.0107668e-001  3.0594365e-001  1.9892464e-003
  2.7680000e+000  3.0100203e-001  3.0507566e-001  1.3668792e-003
  2.7760000e+000  2.9987042e-001  3.0421012e-001  2.2770713e-003
  2.7840000e+000  2.9929679e-001  3.0334704e-001  1.7655781e-003
  2.7920000e+000  2.9777053e-001  3.0248641e-001  2.0586107e-003
  2.8000000e+000  2.9578106e-001  3.0162823e-001  2.1336023e-003
  2.8080000e+000  2.9577019e-001  3.0077247e-001  1.4991550e-003
  2.8160000e+000  2.9537169e-001  2.9991915e-001  1.0165137e-003
  2.8240000e+000  2.9461918e-001  2.9906825e-001  2.8471866e-003
  2.8320000e+000  2.9495522e-001  2.9821976e-001  1.7534653e-003
  2.8400000e+000  2.9486564e-001  2.9737367e-001  2.7310963e-003
  2.8480000e+000  2.9446370e-001  2.9652999e-001  2.7314351e-003
  2.8560000e+000  2.9327660e-001  2.9568870e-001  2.7999419e-003
  2.8640000e+000  2.9043029e-001  2.9484980e-001  1.9949738e-003
